# #Wavelength [um]    Spectral Flux [W/m2/um] for R=0.1*Rsol at 10 pc
2.000333353419446181e-01 8.537988041178601869e-31
2.001000282544393716e-01 8.665551334847468375e-31
2.001667434029507087e-01 8.795001249367723247e-31
2.002334807948923656e-01 8.926365218009889605e-31
2.003002404376805767e-01 9.059670039066566181e-31
2.003670223387338523e-01 9.194947122011654459e-31
2.004338265054734780e-01 9.332223345698105860e-31
2.005006529453228215e-01 9.471528215384207164e-31
2.005675016657081089e-01 9.612891786979611775e-31
2.006343726740577593e-01 9.756343618797136103e-31
2.007012659778028563e-01 9.901915146472953737e-31
2.007681815843769535e-01 1.004963523871275646e-30
2.008351195012158252e-01 1.019953887534084711e-30
2.009020797357580213e-01 1.035165563892233214e-30
2.009690622954444505e-01 1.050601865117072813e-30
2.010360671877184646e-01 1.066265944076967911e-30
2.011030944200260517e-01 1.082161356489095305e-30
2.011701439998155039e-01 1.098291271089258784e-30
2.012372159345377221e-01 1.114659188549717642e-30
2.013043102316459942e-01 1.131268673038068015e-30
2.013714268985961897e-01 1.148123240936733148e-30
2.014385659428465647e-01 1.165226446084246936e-30
2.015057273718580122e-01 1.182581734055678886e-30
2.015729111930936457e-01 1.200193060754789505e-30
2.016401174140193819e-01 1.218064068929326834e-30
2.017073460421033582e-01 1.236198516373504630e-30
2.017745970848165427e-01 1.254600261538367615e-30
2.018418705496318466e-01 1.273273316288480375e-30
2.019091664440252343e-01 1.292221413987215104e-30
2.019764847754748904e-01 1.311448854813259682e-30
2.020438255514614978e-01 1.330959582760157079e-30
2.021111887794682371e-01 1.350757691734227559e-30
2.021785744669808427e-01 1.370847333793535943e-30
2.022459826214875744e-01 1.391232891372249207e-30
2.023134132504791072e-01 1.411918765165126816e-30
2.023808663614485859e-01 1.432909025961859264e-30
2.024483419618916535e-01 1.454208135129715381e-30
2.025158400593067010e-01 1.475820911458500817e-30
2.025833606611942284e-01 1.497751811248824958e-30
2.026509037750575115e-01 1.520005338827160256e-30
2.027184694084022409e-01 1.542586340635245309e-30
2.027860575687366329e-01 1.565499702462862708e-30
2.028536682635713739e-01 1.588749800442544965e-30
2.029213015004195930e-01 1.612342200082204507e-30
2.029889572867970560e-01 1.636281317499965196e-30
2.030566356302220266e-01 1.660572459261985946e-30
2.031243365382152388e-01 1.685220900940439673e-30
2.031920600182997860e-01 1.710231279439237187e-30
2.032598060780015370e-01 1.735609624162600318e-30
2.033275747248486920e-01 1.761360507085072691e-30
2.033953659663720048e-01 1.787490134389879733e-30
2.034631798101047551e-01 1.814003641457447321e-30
2.035310162635826925e-01 1.840906403178392342e-30
2.035988753343440927e-01 1.868204481380693721e-30
2.036667570299298957e-01 1.895903464865239183e-30
2.037346613578833732e-01 1.924009406347466385e-30
2.038025883257502113e-01 1.952527547392079359e-30
2.038705379410788443e-01 1.981464537955546072e-30
2.039385102114202319e-01 2.010826277156118057e-30
2.040065051443276378e-01 2.040619084310477760e-30
2.040745227473570733e-01 2.070848909564876529e-30
2.041425630280668535e-01 2.101522266348179942e-30
2.042106259940180135e-01 2.132645401718967997e-30
2.042787116527738922e-01 2.164225412775854876e-30
2.043468200119006872e-01 2.196268722971427579e-30
2.044149510789666779e-01 2.228781741695345132e-30
2.044831048615429747e-01 2.261771488796658057e-30
2.045512813672031860e-01 2.295244913119424525e-30
2.046194806035233626e-01 2.329208827487275778e-30
2.046877025780821091e-01 2.363670505225030310e-30
2.047559472984605278e-01 2.398637648186697892e-30
2.048242147722422746e-01 2.434117122645605908e-30
2.048925050070136422e-01 2.470116179699623978e-30
2.049608180103632826e-01 2.506642644062140026e-30
2.050291537898824290e-01 2.543704084400490638e-30
2.050975123531648958e-01 2.581308567783125349e-30
2.051658937078068567e-01 2.619463639286436668e-30
2.052342978614073443e-01 2.658177254048434994e-30
2.053027248215676392e-01 2.697457415305532534e-30
2.053711745958917423e-01 2.737312657508582667e-30
2.054396471919859579e-01 2.777751461833898631e-30
2.055081426174593107e-01 2.818781842960641554e-30
2.055766608799234618e-01 2.860412447919284895e-30
2.056452019869922931e-01 2.902652380321434684e-30
2.057137659462825452e-01 2.945510394549648242e-30
2.057823527654132068e-01 2.988994695451788238e-30
2.058509624520060421e-01 3.033114977362283597e-30
2.059195950136853137e-01 3.077880679552024262e-30
2.059882504580776430e-01 3.123301101849987595e-30
2.060569287928124271e-01 3.169385251299064048e-30
2.061256300255215612e-01 3.216142965432555833e-30
2.061943541638392718e-01 3.263584106801199544e-30
2.062631012154026722e-01 3.311718171066068071e-30
2.063318711878511513e-01 3.360555335997021710e-30
2.064006640888267352e-01 3.410106462186707567e-30
2.064694799259740032e-01 3.460380938275132194e-30
2.065383187069400606e-01 3.511390163625750966e-30
2.066071804393747324e-01 3.563143998094028998e-30
2.066760651309300367e-01 3.615653466587586332e-30
2.067449727892608502e-01 3.668929704847278059e-30
2.068139034220245753e-01 3.722983256580124274e-30
2.068828570368809461e-01 3.777825660741265817e-30
2.069518336414924720e-01 3.833468796440518486e-30
2.070208332435241882e-01 3.889923630213981090e-30
2.070898558506435450e-01 3.947202474013735109e-30
2.071589014705207121e-01 4.005316372493359289e-30
2.072279701108283301e-01 4.064278104216017687e-30
2.072970617792416481e-01 4.124099942630122603e-30
2.073661764834383581e-01 4.184793357191291769e-30
2.074353142310989551e-01 4.246372047497690187e-30
2.075044750299061269e-01 4.308848555100989987e-30
2.075736588875455313e-01 4.372235486169995612e-30
2.076428658117050741e-01 4.436547025106986678e-30
2.077120958100753256e-01 4.501794574359080931e-30
