# Wavelength (um) - Flux (W m-2 um-1)
3.499999999999999778e-01 1.884934622447175866e-07
3.506938601832851887e-01 2.487150054434073539e-07
3.513890959150102189e-01 3.254257455548081620e-07
3.520857099221416653e-01 4.226499371645705864e-07
3.527837049370521894e-01 5.450757294605812851e-07
3.534830836975311752e-01 6.981407231252135509e-07
3.541838489467957207e-01 8.888005606195712335e-07
3.548860034335010738e-01 1.125716789211373151e-06
3.555895499117517344e-01 1.420852709416158193e-06
3.562944911411119464e-01 1.788561935659071255e-06
3.570008298866167440e-01 2.245512045407330417e-06
3.577085689187827211e-01 2.813252624081072393e-06
3.584177110136189670e-01 3.518285207009582131e-06
3.591282589526377245e-01 4.397579056216396045e-06
3.598402155228656585e-01 5.484668237521596173e-06
3.605535835168544589e-01 6.822464303723037600e-06
3.612683657326919984e-01 8.460221193100189621e-06
3.619845649740132121e-01 1.046449400705228766e-05
3.627021840500111449e-01 1.288427819237970128e-05
3.634212257754479425e-01 1.578393847468821787e-05
3.641416929706658978e-01 1.923281879321066026e-05
3.648635884615984981e-01 2.331460780297168027e-05
3.655869150797815270e-01 2.807745284672684866e-05
3.663116756623641668e-01 3.358752885637582210e-05
3.670378730521201560e-01 3.993573607467499687e-05
3.677655100974589475e-01 4.715639410702044272e-05
3.684945896524366438e-01 5.529190036762101165e-05
3.692251145767675991e-01 6.440550359826616058e-05
3.699570877358354104e-01 7.451933559278341678e-05
3.706905120007041310e-01 8.562864218515271199e-05
3.714253902481295389e-01 9.775544568875449945e-05
3.721617253605705167e-01 1.108820994065315901e-04
3.728995202262002651e-01 1.249504579823850089e-04
3.736387777389177378e-01 1.399284679971092387e-04
3.743795007983588552e-01 1.557307860901941060e-04
3.751216923099078837e-01 1.722389303836967202e-04
3.758653551847090379e-01 1.893400690236434901e-04
3.766104923396776938e-01 2.068558177057751725e-04
3.773571066975117683e-01 2.246222629819529242e-04
3.781052011867035434e-01 2.424144011036748919e-04
3.788547787415506574e-01 2.599849359157401949e-04
3.796058423021680395e-01 2.770098751869243324e-04
3.803583948144992344e-01 2.931909078109186449e-04
3.811124392303280040e-01 3.082409302710370589e-04
3.818679785072897626e-01 3.216632742844268496e-04
3.826250156088835119e-01 3.331757111600065421e-04
3.833835535044831655e-01 3.424007439006014120e-04
3.841435951693493167e-01 3.489420838570336022e-04
3.849051435846408409e-01 3.525174047946321126e-04
3.856682017374267191e-01 3.527048690104808877e-04
3.864327726206975844e-01 3.494890441160037925e-04
3.871988592333776014e-01 3.425955784025723201e-04
3.879664645803361789e-01 3.321288673470070441e-04
3.887355916723996274e-01 3.181341169540100890e-04
3.895062435263633160e-01 3.008307539953860156e-04
3.902784231650031077e-01 2.805937196835275502e-04
3.910521336170875162e-01 2.578117509515868728e-04
3.918273779173893079e-01 2.331172505306874476e-04
3.926041591066976033e-01 2.070802113730229016e-04
3.933824802318299230e-01 1.804489984760583891e-04
3.941623443456437892e-01 1.539717895579984972e-04
3.949437545070488831e-01 1.283330237032546158e-04
3.957267137810192015e-01 1.043248581386658255e-04
3.965112252386047698e-01 8.228777693745202993e-05
3.972972919569439099e-01 6.288557387782818455e-05
3.980849170192751751e-01 4.646386148326498588e-05
3.988741035149496739e-01 3.272768251236361531e-05
3.996648545394428376e-01 2.157643702702581964e-05
4.004571731943668000e-01 1.322929368928736524e-05
4.012510625874825543e-01 7.539482035337381410e-06
4.020465258327120539e-01 4.342337810862394374e-06
4.028435660501505367e-01 2.428689657047693247e-06
4.036421863660785703e-01 8.760603476386875244e-07
4.044423899129745981e-01 4.996406064941440600e-08
4.052441798295269848e-01 6.817888152223174110e-07
4.060475592606462847e-01 2.640504848373321907e-06
4.068525313574780644e-01 5.530775261512250367e-06
4.076590992774144495e-01 1.079786476766242146e-05
4.084672661841073360e-01 2.106105737953313219e-05
4.092770352474802142e-01 3.925636594192338189e-05
4.100884096437408810e-01 6.730593480835258646e-05
4.109013925553938740e-01 1.080364766184749867e-04
4.117159871712527952e-01 1.651507292071609386e-04
4.125321966864530787e-01 2.417654391840510380e-04
4.133500243024642584e-01 3.434121349736149920e-04
4.141694732271026802e-01 4.724491194268893332e-04
4.149905466745440474e-01 6.328806407820324140e-04
4.158132478653361330e-01 8.280678455215835596e-04
4.166375800264111584e-01 1.058353002569028048e-03
4.174635463910987276e-01 1.328821132265156938e-03
4.182911501991381509e-01 1.637415496040715368e-03
4.191203946966917671e-01 1.984717245118105926e-03
4.199512831363568788e-01 2.372825616143353633e-03
4.207838187771793526e-01 2.798444014569741005e-03
4.216180048846655537e-01 3.260337441582011712e-03
4.224538447307958910e-01 3.758057516426914664e-03
4.232913415940371404e-01 4.288061144892719480e-03
4.241304987593556564e-01 4.848128467562127196e-03
4.249713195182299730e-01 5.436793690687722821e-03
4.258138071686639048e-01 6.049871150594628849e-03
4.266579650151993697e-01 6.685693481951282199e-03
4.275037963689294895e-01 7.339102182990668750e-03
4.283513045475113579e-01 8.016506281258311412e-03
4.292004928751793069e-01 8.705921257906827984e-03
4.300513646827577863e-01 9.412592867232815949e-03
4.309039233076744635e-01 1.013101781383848356e-02
4.317581720939732692e-01 1.086086500424231736e-02
4.326141143923275534e-01 1.158991303943527479e-02
4.334717535600533522e-01 1.235174487504018051e-02
4.343310929611222670e-01 1.310568496068140534e-02
4.351921359661750643e-01 1.387648753947899778e-02
4.360548859525344434e-01 1.464864577655076647e-02
4.369193463042185255e-01 1.542521044433219947e-02
4.377855204119542321e-01 1.620412567237496451e-02
4.386534116731903299e-01 1.696541481451595626e-02
