# #Wavelength [um]    Spectral Flux [W/m2/um] for R=0.1*Rsol at 10 pc
2.000333353419446181e-01 2.088648066297519562e-28
2.001000282544393716e-01 2.122867259653622787e-28
2.001667434029507087e-01 2.157638895746167920e-28
2.002334807948923656e-01 2.192971706378395457e-28
2.003002404376805767e-01 2.228874525902387632e-28
2.003670223387338523e-01 2.265356550918807076e-28
2.004338265054734780e-01 2.302426877389249431e-28
2.005006529453228215e-01 2.340094839304332359e-28
2.005675016657081089e-01 2.378370035798599766e-28
2.006343726740577593e-01 2.417261879670932641e-28
2.007012659778028563e-01 2.456780315589863613e-28
2.007681815843769535e-01 2.496935003912503270e-28
2.008351195012158252e-01 2.537736428003201489e-28
2.009020797357580213e-01 2.579194513963293421e-28
2.009690622954444505e-01 2.621319834219685031e-28
2.010360671877184646e-01 2.664122780778690766e-28
2.011030944200260517e-01 2.707614160447098673e-28
2.011701439998155039e-01 2.751804863333423422e-28
2.012372159345377221e-01 2.796705939564588855e-28
2.013043102316459942e-01 2.842328635568328987e-28
2.013714268985961897e-01 2.888684219975635870e-28
2.014385659428465647e-01 2.935784488136351775e-28
2.015057273718580122e-01 2.983641021133659833e-28
2.015729111930936457e-01 3.032265720743081315e-28
2.016401174140193819e-01 3.081670904197155076e-28
2.017073460421033582e-01 3.131868698182565908e-28
2.017745970848165427e-01 3.182871656900026729e-28
2.018418705496318466e-01 3.234692468429754637e-28
2.019091664440252343e-01 3.287344106847483166e-28
2.019764847754748904e-01 3.340839576730670972e-28
2.020438255514614978e-01 3.395192305622670717e-28
2.021111887794682371e-01 3.450415440525181670e-28
2.021785744669808427e-01 3.506522995760896535e-28
2.022459826214875744e-01 3.563528886968586004e-28
2.023134132504791072e-01 3.621447182120831132e-28
2.023808663614485859e-01 3.680292087162861985e-28
2.024483419618916535e-01 3.740078013810445854e-28
2.025158400593067010e-01 3.800820238707037795e-28
2.025833606611942284e-01 3.862533581868353774e-28
2.026509037750575115e-01 3.925233237359894004e-28
2.027184694084022409e-01 3.988934704102613053e-28
2.027860575687366329e-01 4.053653799133525147e-28
2.028536682635713739e-01 4.119406378495600246e-28
2.029213015004195930e-01 4.186208735010560017e-28
2.029889572867970560e-01 4.254077180020552074e-28
2.030566356302220266e-01 4.323028537366453480e-28
2.031243365382152388e-01 4.393079875171439110e-28
2.031920600182997860e-01 4.464248107362175631e-28
2.032598060780015370e-01 4.536551133370159453e-28
2.033275747248486920e-01 4.610006153263960720e-28
2.033953659663720048e-01 4.684631708244744639e-28
2.034631798101047551e-01 4.760446132565548051e-28
2.035310162635826925e-01 4.837467654839397162e-28
2.035988753343440927e-01 4.915715251192310750e-28
2.036667570299298957e-01 4.995208402357081934e-28
2.037346613578833732e-01 5.075966340176156422e-28
2.038025883257502113e-01 5.158008539833189896e-28
2.038705379410788443e-01 5.241355258067660722e-28
2.039385102114202319e-01 5.326027022208141316e-28
2.040065051443276378e-01 5.412044585280351666e-28
2.040745227473570733e-01 5.499428545279825584e-28
2.041425630280668535e-01 5.588200464795081935e-28
2.042106259940180135e-01 5.678381680795998810e-28
2.042787116527738922e-01 5.769994592375001734e-28
2.043468200119006872e-01 5.863061488051621112e-28
2.044149510789666779e-01 5.957604598727104704e-28
2.044831048615429747e-01 6.053647052839929712e-28
2.045512813672031860e-01 6.151212547833719448e-28
2.046194806035233626e-01 6.250324219376073664e-28
2.046877025780821091e-01 6.351006237731347273e-28
2.047559472984605278e-01 6.453283438586676706e-28
2.048242147722422746e-01 6.557180603155999892e-28
2.048925050070136422e-01 6.662722310370004585e-28
2.049608180103632826e-01 6.769934367967638359e-28
2.050291537898824290e-01 6.878842722556351718e-28
2.050975123531648958e-01 6.989474002397034309e-28
2.051658937078068567e-01 7.101854643161309285e-28
2.052342978614073443e-01 7.216011535991872611e-28
2.053027248215676392e-01 7.331972579246084155e-28
2.053711745958917423e-01 7.449765563485176859e-28
2.054396471919859579e-01 7.569419152856986561e-28
2.055081426174593107e-01 7.690961866080060920e-28
2.055766608799234618e-01 7.814422921219480693e-28
2.056452019869922931e-01 7.939832215835699774e-28
2.057137659462825452e-01 8.067220255130272811e-28
2.057823527654132068e-01 8.196616831009141304e-28
2.058509624520060421e-01 8.328053081124306486e-28
2.059195950136853137e-01 8.461561119596013415e-28
2.059882504580776430e-01 8.597172877528577246e-28
2.060569287928124271e-01 8.734920610086407794e-28
2.061256300255215612e-01 8.874837122362120899e-28
2.061943541638392718e-01 9.016956109988831523e-28
2.062631012154026722e-01 9.161311313291562061e-28
2.063318711878511513e-01 9.307937172621262337e-28
2.064006640888267352e-01 9.456869733149915795e-28
2.064694799259740032e-01 9.608143410239310908e-28
2.065383187069400606e-01 9.761794667702336475e-28
2.066071804393747324e-01 9.917860118660622791e-28
2.066760651309300367e-01 1.007637674960456993e-27
2.067449727892608502e-01 1.023738264655422246e-27
2.068139034220245753e-01 1.040091575574360560e-27
2.068828570368809461e-01 1.056701519211493289e-27
2.069518336414924720e-01 1.073572027206098292e-27
2.070208332435241882e-01 1.090707082505555722e-27
2.070898558506435450e-01 1.108110859285187674e-27
2.071589014705207121e-01 1.125787336245706348e-27
2.072279701108283301e-01 1.143740785872156157e-27
2.072970617792416481e-01 1.161975469466526879e-27
2.073661764834383581e-01 1.180495587612912635e-27
2.074353142310989551e-01 1.199305633262717514e-27
2.075044750299061269e-01 1.218410036693977541e-27
2.075736588875455313e-01 1.237813296982389190e-27
2.076428658117050741e-01 1.257520026487648620e-27
2.077120958100753256e-01 1.277534752657032645e-27
2.077813488903494654e-01 1.297862291132302826e-27
2.078506250602231986e-01 1.318507382359543224e-27
2.079199243273949227e-01 1.339474924453155111e-27
2.079892466995653943e-01 1.360769852039619005e-27
2.080585921844379516e-01 1.382397171467494567e-27
2.081279607897187078e-01 1.404361942451082798e-27
2.081973525231161637e-01 1.426669274685502564e-27
2.082667673923413176e-01 1.449324515091426985e-27
2.083362054051080270e-01 1.472332804667083132e-27
2.084056665691325916e-01 1.495699682264245703e-27
2.084751508921337260e-01 1.519430466573995562e-27
2.085446583818328925e-01 1.543530900450645415e-27
2.086141890459540238e-01 1.568006443465712723e-27
2.086837428922236892e-01 1.592862949423790912e-27
2.087533199283710950e-01 1.618106141386956330e-27
2.088229201621278897e-01 1.643741892498749517e-27
2.088925436012284420e-01 1.669776267193271488e-27
2.089621902534096187e-01 1.696215147150732312e-27
2.090318601264107845e-01 1.723064889390583758e-27
2.091015532279739131e-01 1.750331610274358041e-27
2.091712695658437537e-01 1.778021707034543758e-27
2.092410091477674705e-01 1.806141548992865341e-27
2.093107719814948364e-01 1.834697795290060463e-27
2.093805580747781780e-01 1.863696925547278713e-27
2.094503674353725420e-01 1.893145692723210365e-27
2.095202000710353341e-01 1.923050890382745348e-27
2.095900559895266801e-01 1.953419580544259728e-27
2.096599351986093152e-01 1.984258565519144697e-27
2.097298377060485552e-01 2.015575104729101493e-27
2.097997635196123811e-01 2.047376413066993991e-27
2.098697126470710494e-01 2.079669869724135801e-27
2.099396850961977035e-01 2.112462931166429907e-27
2.100096808747680677e-01 2.145763000414227167e-27
2.100796999905602536e-01 2.179577855101691457e-27
2.101497424513552592e-01 2.213915308977835051e-27
2.102198082649363864e-01 2.248783144785159104e-27
2.102898974390897679e-01 2.284189486704595287e-27
2.103600099816040347e-01 2.320142427581636671e-27
2.104301459002703434e-01 2.356650183893386991e-27
2.105003052028824040e-01 2.393721020564799345e-27
2.105704878972368133e-01 2.431363743572037656e-27
2.106406939911325826e-01 2.469586707752419751e-27
2.107109234923712215e-01 2.508398655830298215e-27
2.107811764087569872e-01 2.547808612648293162e-27
2.108514527480967737e-01 2.587825362575853416e-27
2.109217525181998620e-01 2.628458344753020176e-27
2.109920757268783642e-01 2.669716574815056304e-27
2.110624223819471124e-01 2.711609463031777440e-27
2.111327924912229648e-01 2.754146514065503029e-27
2.112031860625259994e-01 2.797337740459044003e-27
2.112736031036786255e-01 2.841192747880849061e-27
2.113440436225058616e-01 2.885721313637268593e-27
2.114145076268353352e-01 2.930933724568861770e-27
2.114849951244974768e-01 2.976840178018770605e-27
2.115555061233250489e-01 3.023451226619518583e-27
