# #Wavelength [um]    Spectral Flux [W/m2/um] for R=0.1*Rsol at 10 pc
2.000333353419446181e-01 1.677075966489724925e-35
2.001000282544393716e-01 1.708613655904938927e-35
2.001667434029507087e-01 1.740739169375443411e-35
2.002334807948923656e-01 1.773463364130903479e-35
2.003002404376805767e-01 1.806797300317097667e-35
2.003670223387338523e-01 1.840752239221429908e-35
2.004338265054734780e-01 1.875339644934645873e-35
2.005006529453228215e-01 1.910571197518008938e-35
2.005675016657081089e-01 1.946458788463949293e-35
2.006343726740577593e-01 1.983014523213683215e-35
2.007012659778028563e-01 2.020250732105685881e-35
2.007681815843769535e-01 2.058179968153861347e-35
2.008351195012158252e-01 2.096815019702942069e-35
2.009020797357580213e-01 2.136168903741877600e-35
2.009690622954444505e-01 2.176254873769671017e-35
2.010360671877184646e-01 2.217086435421765416e-35
2.011030944200260517e-01 2.258677328338943591e-35
2.011701439998155039e-01 2.301041547146805736e-35
2.012372159345377221e-01 2.344193352833194528e-35
2.013043102316459942e-01 2.388147250506159241e-35
2.013714268985961897e-01 2.432918022244655281e-35
2.014385659428465647e-01 2.478520715320647816e-35
2.015057273718580122e-01 2.524970648108769874e-35
2.015729111930936457e-01 2.572283430375416914e-35
2.016401174140193819e-01 2.620474942341711012e-35
2.017073460421033582e-01 2.669561364671189647e-35
2.017745970848165427e-01 2.719559164811921366e-35
2.018418705496318466e-01 2.770485118889114043e-35
2.019091664440252343e-01 2.822356306887709331e-35
2.019764847754748904e-01 2.875190120657253632e-35
2.020438255514614978e-01 2.929004265286080298e-35
2.021111887794682371e-01 2.983816764527568303e-35
2.021785744669808427e-01 3.039645986410064267e-35
2.022459826214875744e-01 3.096510621850256354e-35
2.023134132504791072e-01 3.154429699867143290e-35
2.023808663614485859e-01 3.213422607003480806e-35
2.024483419618916535e-01 3.273509078180873353e-35
2.025158400593067010e-01 3.334709204764709040e-35
2.025833606611942284e-01 3.397043449710700146e-35
2.026509037750575115e-01 3.460532637817926561e-35
2.027184694084022409e-01 3.525197985486521931e-35
2.027860575687366329e-01 3.591061093544213730e-35
2.028536682635713739e-01 3.658143943608878117e-35
2.029213015004195930e-01 3.726468940585272709e-35
2.029889572867970560e-01 3.796058868240587762e-35
2.030566356302220266e-01 3.866936944190521457e-35
2.031243365382152388e-01 3.939126812523010049e-35
2.031920600182997860e-01 4.012652529029054472e-35
2.032598060780015370e-01 4.087538601025578140e-35
2.033275747248486920e-01 4.163809976015472684e-35
2.033953659663720048e-01 4.241492052874131246e-35
2.034631798101047551e-01 4.320610708051561074e-35
2.035310162635826925e-01 4.401192260080657016e-35
2.035988753343440927e-01 4.483263530156811532e-35
2.036667570299298957e-01 4.566851808470181175e-35
2.037346613578833732e-01 4.651984901787221126e-35
2.038025883257502113e-01 4.738691106094028042e-35
2.038705379410788443e-01 4.826999238132382813e-35
2.039385102114202319e-01 4.916938634647685889e-35
2.040065051443276378e-01 5.008539158558920221e-35
2.040745227473570733e-01 5.101831229044694038e-35
2.041425630280668535e-01 5.196845810009722294e-35
2.042106259940180135e-01 5.293614429431168959e-35
2.042787116527738922e-01 5.392169175195606442e-35
2.043468200119006872e-01 5.492542738805896573e-35
2.044149510789666779e-01 5.594768389694413237e-35
2.044831048615429747e-01 5.698879996797720986e-35
2.045512813672031860e-01 5.804912070099120658e-35
2.046194806035233626e-01 5.912899705051220622e-35
2.046877025780821091e-01 6.022878663408571587e-35
2.047559472984605278e-01 6.134885340045881805e-35
2.048242147722422746e-01 6.248956801626740854e-35
2.048925050070136422e-01 6.365130789040334323e-35
2.049608180103632826e-01 6.483445686985755598e-35
2.050291537898824290e-01 6.603940639126897379e-35
2.050975123531648958e-01 6.726655442163292859e-35
2.051658937078068567e-01 6.851630649251653549e-35
2.052342978614073443e-01 6.978907528819791365e-35
2.053027248215676392e-01 7.108528104733103093e-35
2.053711745958917423e-01 7.240535149990104306e-35
2.054396471919859579e-01 7.374972229186284461e-35
2.055081426174593107e-01 7.511883688453986242e-35
2.055766608799234618e-01 7.651314666911140807e-35
2.056452019869922931e-01 7.793311124432835852e-35
2.057137659462825452e-01 7.937919861718301545e-35
2.057823527654132068e-01 8.085188518852259648e-35
2.058509624520060421e-01 8.235165599496318967e-35
2.059195950136853137e-01 8.387900464112612346e-35
2.059882504580776430e-01 8.543443418100636648e-35
2.060569287928124271e-01 8.701845586515108212e-35
2.061256300255215612e-01 8.863159126285044938e-35
2.061943541638392718e-01 9.027437061082813541e-35
2.062631012154026722e-01 9.194733380260553305e-35
2.063318711878511513e-01 9.365103079007896024e-35
2.064006640888267352e-01 9.538602108796894074e-35
2.064694799259740032e-01 9.715287484345393788e-35
2.065383187069400606e-01 9.895217189767888971e-35
2.066071804393747324e-01 1.007845028415947612e-34
2.066760651309300367e-01 1.026504690134234376e-34
2.067449727892608502e-01 1.045506822942098801e-34
2.068139034220245753e-01 1.064857659077419874e-34
2.068828570368809461e-01 1.084563542831076476e-34
2.069518336414924720e-01 1.104630932295445464e-34
2.070208332435241882e-01 1.125066401342841342e-34
2.070898558506435450e-01 1.145876640867440327e-34
2.071589014705207121e-01 1.167068467053535073e-34
2.072279701108283301e-01 1.188648815751185642e-34
2.072970617792416481e-01 1.210624746772667180e-34
2.073661764834383581e-01 1.233003450217312302e-34
2.074353142310989551e-01 1.255792244524808686e-34
2.075044750299061269e-01 1.278998579617817861e-34
2.075736588875455313e-01 1.302630039825662273e-34
2.076428658117050741e-01 1.326694343560750127e-34
2.077120958100753256e-01 1.351199352209522494e-34
2.077813488903494654e-01 1.376153067591869850e-34
2.078506250602231986e-01 1.401563634817434268e-34
2.079199243273949227e-01 1.427439342911176615e-34
2.079892466995653943e-01 1.453788636582024641e-34
