# #Wavelength [um]    Spectral Flux [W/m2/um] for R=0.1*Rsol at 10 pc
2.000333353419446181e-01 8.253538211313376805e-32
2.001000282544393716e-01 8.410622075425329004e-32
2.001667434029507087e-01 8.570674982238294843e-32
2.002334807948923656e-01 8.733752524453619755e-32
2.003002404376805767e-01 8.899911277630230794e-32
2.003670223387338523e-01 9.069209413614780740e-32
2.004338265054734780e-01 9.241705572606246117e-32
2.005006529453228215e-01 9.417459801489419933e-32
2.005675016657081089e-01 9.596533473185157896e-32
2.006343726740577593e-01 9.778988351494128513e-32
2.007012659778028563e-01 9.964888272887831046e-32
2.007681815843769535e-01 1.015429711766899803e-31
2.008351195012158252e-01 1.034728174643614380e-31
2.009020797357580213e-01 1.054390834863658819e-31
2.009690622954444505e-01 1.074424550605689469e-31
2.010360671877184646e-01 1.094836262624039610e-31
2.011030944200260517e-01 1.115633045361172024e-31
2.011701439998155039e-01 1.136822136468079014e-31
2.012372159345377221e-01 1.158410864274792889e-31
2.013043102316459942e-01 1.180406731993361242e-31
2.013714268985961897e-01 1.202817320587253778e-31
2.014385659428465647e-01 1.225650459603813996e-31
2.015057273718580122e-01 1.248914011431224520e-31
2.015729111930936457e-01 1.272616015460904945e-31
2.016401174140193819e-01 1.296764737945324083e-31
2.017073460421033582e-01 1.321368487856456442e-31
2.017745970848165427e-01 1.346435784396910881e-31
2.018418705496318466e-01 1.371975310856527714e-31
2.019091664440252343e-01 1.397995920507571946e-31
2.019764847754748904e-01 1.424506589896849040e-31
2.020438255514614978e-01 1.451516502893454640e-31
2.021111887794682371e-01 1.479034919943240480e-31
2.021785744669808427e-01 1.507071434134742433e-31
2.022459826214875744e-01 1.535635704912731907e-31
2.023134132504791072e-01 1.564737597971948739e-31
2.023808663614485859e-01 1.594387128474007783e-31
2.024483419618916535e-01 1.624594482320014086e-31
2.025158400593067010e-01 1.655370201283180232e-31
2.025833606611942284e-01 1.686724855328474615e-31
2.026509037750575115e-01 1.718669238331673831e-31
2.027184694084022409e-01 1.751214361968479832e-31
2.027860575687366329e-01 1.784371477604597354e-31
2.028536682635713739e-01 1.818151991937648907e-31
2.029213015004195930e-01 1.852567533233969328e-31
2.029889572867970560e-01 1.887629942717288208e-31
2.030566356302220266e-01 1.923351311720459905e-31
2.031243365382152388e-01 1.959743956283632111e-31
2.031920600182997860e-01 1.996820329213783786e-31
2.032598060780015370e-01 2.034593277773385968e-31
2.033275747248486920e-01 2.073075662278840632e-31
2.033953659663720048e-01 2.112280823600160081e-31
2.034631798101047551e-01 2.152222253760865117e-31
2.035310162635826925e-01 2.192913609232214365e-31
2.035988753343440927e-01 2.234368873239463323e-31
2.036667570299298957e-01 2.276602353840532221e-31
2.037346613578833732e-01 2.319628500579621862e-31
2.038025883257502113e-01 2.363462049556305212e-31
2.038705379410788443e-01 2.408118052576462594e-31
2.039385102114202319e-01 2.453611873214460033e-31
2.040065051443276378e-01 2.499959165827283310e-31
2.040745227473570733e-01 2.547175713247966676e-31
2.041425630280668535e-01 2.595277752078930513e-31
2.042106259940180135e-01 2.644281696573258556e-31
2.042787116527738922e-01 2.694204451356473797e-31
2.043468200119006872e-01 2.745063116167369633e-31
2.044149510789666779e-01 2.796875002900058784e-31
2.044831048615429747e-01 2.849657873173967176e-31
2.045512813672031860e-01 2.903429906881544089e-31
2.046194806035233626e-01 2.958209350183508918e-31
2.046877025780821091e-01 3.014014978518013585e-31
2.047559472984605278e-01 3.070865957791479623e-31
2.048242147722422746e-01 3.128781744601722475e-31
2.048925050070136422e-01 3.187781990274138103e-31
2.049608180103632826e-01 3.247886904800433737e-31
2.050291537898824290e-01 3.309117052858458393e-31
2.050975123531648958e-01 3.371493378218802585e-31
2.051658937078068567e-01 3.435037139557752015e-31
2.052342978614073443e-01 3.499769936166000966e-31
2.053027248215676392e-01 3.565713970666762244e-31
2.053711745958917423e-01 3.632891684299992789e-31
2.054396471919859579e-01 3.701326055431175851e-31
2.055081426174593107e-01 3.771040359216886666e-31
2.055766608799234618e-01 3.842058326408017734e-31
2.056452019869922931e-01 3.914404202335972441e-31
2.057137659462825452e-01 3.988102756577955253e-31
2.057823527654132068e-01 4.063178885302068485e-31
2.058509624520060421e-01 4.139658133637460936e-31
2.059195950136853137e-01 4.217566688877959399e-31
2.059882504580776430e-01 4.296931076900002300e-31
2.060569287928124271e-01 4.377778176858656633e-31
2.061256300255215612e-01 4.460135512353310230e-31
2.061943541638392718e-01 4.544031094710468867e-31
2.062631012154026722e-01 4.629493405339238332e-31
2.063318711878511513e-01 4.716551466912885460e-31
2.064006640888267352e-01 4.805235077314246108e-31
2.064694799259740032e-01 4.895574126977568671e-31
2.065383187069400606e-01 4.987599338061621798e-31
2.066071804393747324e-01 5.081341985445219880e-31
2.066760651309300367e-01 5.176833777982739622e-31
2.067449727892608502e-01 5.274107257830294580e-31
2.068139034220245753e-01 5.373195315806908255e-31
2.068828570368809461e-01 5.474131615345894843e-31
2.069518336414924720e-01 5.576950331178221171e-31
2.070208332435241882e-01 5.681686192926160108e-31
2.070898558506435450e-01 5.788375015777058767e-31
2.071589014705207121e-01 5.897052557292580809e-31
2.072279701108283301e-01 6.007755808797717379e-31
2.072970617792416481e-01 6.120522303713418303e-31
2.073661764834383581e-01 6.235389859431991932e-31
2.074353142310989551e-01 6.352397671594565168e-31
2.075044750299061269e-01 6.471585257831067974e-31
2.075736588875455313e-01 6.592992883387115177e-31
2.076428658117050741e-01 6.716661672963568067e-31
2.077120958100753256e-01 6.842633125892598593e-31
2.077813488903494654e-01 6.970950029482291639e-31
2.078506250602231986e-01 7.101655593113490957e-31
2.079199243273949227e-01 7.234794065606873577e-31
2.079892466995653943e-01 7.370410444918312517e-31
2.080585921844379516e-01 7.508550379754562894e-31
2.081279607897187078e-01 7.649260493500566979e-31
2.081973525231161637e-01 7.792588136289093685e-31
2.082667673923413176e-01 7.938581892778222598e-31
2.083362054051080270e-01 8.087290585489231816e-31
2.084056665691325916e-01 8.238764645244229402e-31
2.084751508921337260e-01 8.393054730921868312e-31
2.085446583818328925e-01 8.550213315276590705e-31
2.086141890459540238e-01 8.710292839968229006e-31
2.086837428922236892e-01 8.873347564428608380e-31
2.087533199283710950e-01 9.039432138541744135e-31
2.088229201621278897e-01 9.208602371708097788e-31
2.088925436012284420e-01 9.380915395708974167e-31
2.089621902534096187e-01 9.556428632224482714e-31
2.090318601264107845e-01 9.735201674030395408e-31
2.091015532279739131e-01 9.917294266623528104e-31
2.091712695658437537e-01 1.010276756008474695e-30
2.092410091477674705e-01 1.029168381498092948e-30
2.093107719814948364e-01 1.048410674164335503e-30
2.093805580747781780e-01 1.068010059834808263e-30
2.094503674353725420e-01 1.087973119601594091e-30
2.095202000710353341e-01 1.108306540061050277e-30
2.095900559895266801e-01 1.129017175046428570e-30
2.096599351986093152e-01 1.150111908013518710e-30
2.097298377060485552e-01 1.171597850914497167e-30
2.097997635196123811e-01 1.193482186734535429e-30
2.098697126470710494e-01 1.215772265597430061e-30
2.099396850961977035e-01 1.238475540746016638e-30
2.100096808747680677e-01 1.261599577634767906e-30
2.100796999905602536e-01 1.285152139095519833e-30
2.101497424513552592e-01 1.309141122763343651e-30
2.102198082649363864e-01 1.333574504941626769e-30
2.102898974390897679e-01 1.358460495289149601e-30
2.103600099816040347e-01 1.383807402465325192e-30
2.104301459002703434e-01 1.409623675154260462e-30
2.105003052028824040e-01 1.435917919416774265e-30
2.105704878972368133e-01 1.462698990969547278e-30
2.106406939911325826e-01 1.489975755202041093e-30
2.107109234923712215e-01 1.517757332558248211e-30
2.107811764087569872e-01 1.546053016946566795e-30
2.108514527480967737e-01 1.574872184790845799e-30
2.109217525181998620e-01 1.604224531992594625e-30
2.109920757268783642e-01 1.634119786903574821e-30
2.110624223819471124e-01 1.664567896665150358e-30
2.111327924912229648e-01 1.695578980956336179e-30
2.112031860625259994e-01 1.727163487598499035e-30
2.112736031036786255e-01 1.759331863914577125e-30
2.113440436225058616e-01 1.792094730954880407e-30
2.114145076268353352e-01 1.825463092381439137e-30
2.114849951244974768e-01 1.859447994920061720e-30
2.115555061233250489e-01 1.894060777337258135e-30
2.116260406311536724e-01 1.929312899074212337e-30
2.116965986558212720e-01 1.965216097151983888e-30
2.117671802051687147e-01 2.001782345641665941e-30
2.118377852870393374e-01 2.039023683856742984e-30
2.119084139092790309e-01 2.076952556985346885e-30
2.119790660797364057e-01 2.115581549954391729e-30
2.120497418062626260e-01 2.154923443259296931e-30
2.121204410967115483e-01 2.194991281101297599e-30
2.121911639589395826e-01 2.235798397813739137e-30
2.122619104008056923e-01 2.277358227713410418e-30
2.123326804301716719e-01 2.319684607008615314e-30
2.124034740549016753e-01 2.362791596329747945e-30
2.124742912828626595e-01 2.406693373528305227e-30
2.125451321219241629e-01 2.451404555187375095e-30
2.126159965799583329e-01 2.496939898267554253e-30
2.126868846648399536e-01 2.543314457595476026e-30
2.127577963844464737e-01 2.590543702528034339e-30
2.128287317466578121e-01 2.638643015429617798e-30
2.128996907593566912e-01 2.687628400267264313e-30
2.129706734304284144e-01 2.737516060813534661e-30
2.130416797677608942e-01 2.788322526539239035e-30
2.131127097792446523e-01 2.840064515252653071e-30
2.131837634727728747e-01 2.892759051359729341e-30
2.132548408562413289e-01 2.946423600251259083e-30
2.133259419375485300e-01 3.001075942287563205e-30
2.133970667245954633e-01 3.056733960001148460e-30
2.134682152252859177e-01 3.113416047309500696e-30
2.135393874475261800e-01 3.171140828785067531e-30
2.136105833992251735e-01 3.229927455933696334e-30
2.136818030882946251e-01 3.289795139974518603e-30
2.137530465226487597e-01 3.350763767850290003e-30
2.138243137102044944e-01 3.412853251072743388e-30
2.138956046588812998e-01 3.476084123577741309e-30
2.139669193766012834e-01 3.540477169346239278e-30
2.140382578712894945e-01 3.606053541749166038e-30
2.141096201508731200e-01 3.669499088680598728e-30
2.141810062232823719e-01 3.737423575873881950e-30
2.142524160964500157e-01 3.806595009804908929e-30
2.143238497783114260e-01 3.877036184728062602e-30
2.143953072768046697e-01 3.948770046465304613e-30
2.144667885998703394e-01 4.021820275734508062e-30
2.145382937554518032e-01 4.096210583789016674e-30
2.146098227514950108e-01 4.171965623796340071e-30
2.146813755959486869e-01 4.249109987580254443e-30
2.147529522967639715e-01 4.323613744044440995e-30
2.148245528618948630e-01 4.401513943586315318e-30
2.148961772992979413e-01 4.482825822788314458e-30
2.149678256169323953e-01 4.565626851989369068e-30
2.150394978227601894e-01 4.649944065017010405e-30
2.151111939247458416e-01 4.735804737075001591e-30
2.151829139308563954e-01 4.823237000846162994e-30
2.152546578490618367e-01 4.912269463720913716e-30
2.153264256873347049e-01 5.002931023798275240e-30
2.153982174536501759e-01 5.095250994920207034e-30
2.154700331559858406e-01 5.189259539966348008e-30
2.155418728023224262e-01 5.284987478070045370e-30
2.156137364006430468e-01 5.379038553536062458e-30
2.156856239589334256e-01 5.473728573930309237e-30
2.157575354851821448e-01 5.574603744268433123e-30
2.158294709873802009e-01 5.677320925353212759e-30
2.159014304735215051e-01 5.781912996469388853e-30
2.159734139516024387e-01 5.888414133665699323e-30
2.160454214296221587e-01 5.996858861811386437e-30
2.161174529155825697e-01 6.107281941967002296e-30
2.161895084174878801e-01 6.219719503613742441e-30
2.162615879433454069e-01 6.334207669374876458e-30
2.163336915011650208e-01 6.450783155307801956e-30
2.164058190989590347e-01 6.569484039715593969e-30
2.164779707447426205e-01 6.690348346537740610e-30
2.165501464465336701e-01 6.813415154840366873e-30
2.166223462123525456e-01 6.938724291103570427e-30
2.166945700502225791e-01 7.066315993689455832e-30
2.167668179681694340e-01 7.196231332514996552e-30
2.168390899742217715e-01 7.323511690664418015e-30
2.169113860764107504e-01 7.453763719811495657e-30
2.169837062827701113e-01 7.590670123363015691e-30
2.170560506013366198e-01 7.730065909979185021e-30
2.171284190401493175e-01 7.871995736314725690e-30
2.172008116072502437e-01 8.016505488640017180e-30
2.172732283106838802e-01 8.163641096748520720e-30
2.173456691584975120e-01 8.313449849529970677e-30
