# #Wavelength [um]    Spectral Flux [W/m2/um] for R=0.1*Rsol at 10 pc
2.000333353419446181e-01 4.228846050888882786e-28
2.001000282544393716e-01 4.293828936249986519e-28
2.001667434029507087e-01 4.359782393764463232e-28
2.002334807948923656e-01 4.426720348427823858e-28
2.003002404376805767e-01 4.494656767438560961e-28
2.003670223387338523e-01 4.563606889946247104e-28
2.004338265054734780e-01 4.633584729223859397e-28
2.005006529453228215e-01 4.704605095283592490e-28
2.005675016657081089e-01 4.776683103337593742e-28
2.006343726740577593e-01 4.849833816132494692e-28
2.007012659778028563e-01 4.924072765282607622e-28
2.007681815843769535e-01 4.999415167788353770e-28
2.008351195012158252e-01 5.075877555550895089e-28
2.009020797357580213e-01 5.153475602855503582e-28
2.009690622954444505e-01 5.232225658517468345e-28
2.010360671877184646e-01 5.312143988974346985e-28
2.011030944200260517e-01 5.393247839596767985e-28
2.011701439998155039e-01 5.475553270808947284e-28
2.012372159345377221e-01 5.559078279229949723e-28
2.013043102316459942e-01 5.643839883411794137e-28
2.013714268985961897e-01 5.729856117923296930e-28
2.014385659428465647e-01 5.817144659493423464e-28
2.015057273718580122e-01 5.905723064070286441e-28
2.015729111930936457e-01 5.995610625806782973e-28
2.016401174140193819e-01 6.086825561386872427e-28
2.017073460421033582e-01 6.179386644891407832e-28
2.017745970848165427e-01 6.273313195568253981e-28
2.018418705496318466e-01 6.368624559745787757e-28
2.019091664440252343e-01 6.465340062298455438e-28
2.019764847754748904e-01 6.563480640207414529e-28
2.020438255514614978e-01 6.663065752026334735e-28
2.021111887794682371e-01 6.764115874146163301e-28
2.021785744669808427e-01 6.866651465725354270e-28
2.022459826214875744e-01 6.970694444934320720e-28
2.023134132504791072e-01 7.076265806509091957e-28
2.023808663614485859e-01 7.183386347699671564e-28
2.024483419618916535e-01 7.292078096663565790e-28
2.025158400593067010e-01 7.402364061011726301e-28
2.025833606611942284e-01 7.514266796949703266e-28
2.026509037750575115e-01 7.627808123269094377e-28
2.027184694084022409e-01 7.743011857142386544e-28
2.027860575687366329e-01 7.859902109161933220e-28
2.028536682635713739e-01 7.978500257372526890e-28
2.029213015004195930e-01 8.098833004914029411e-28
2.029889572867970560e-01 8.220922479997213423e-28
2.030566356302220266e-01 8.344795014323681376e-28
2.031243365382152388e-01 8.470475173074322207e-28
2.031920600182997860e-01 8.597986873029061062e-28
2.032598060780015370e-01 8.727357968487733667e-28
2.033275747248486920e-01 8.858612275649640617e-28
2.033953659663720048e-01 8.991778709706755071e-28
2.034631798101047551e-01 9.126882572557797308e-28
2.035310162635826925e-01 9.263949731805896484e-28
2.035988753343440927e-01 9.403009862367537614e-28
2.036667570299298957e-01 9.544089677865784705e-28
2.037346613578833732e-01 9.687218716748913619e-28
2.038025883257502113e-01 9.832422266089295247e-28
2.038705379410788443e-01 9.979731836992207194e-28
2.039385102114202319e-01 1.012917642235930741e-27
2.040065051443276378e-01 1.028078553400610435e-27
2.040745227473570733e-01 1.043458868290990308e-27
2.041425630280668535e-01 1.059061622527006346e-27
2.042106259940180135e-01 1.074889925025298903e-27
2.042787116527738922e-01 1.090947062191281768e-27
2.043468200119006872e-01 1.107236102193842702e-27
2.044149510789666779e-01 1.123760164647832987e-27
2.044831048615429747e-01 1.140522372918001017e-27
2.045512813672031860e-01 1.157526159487339201e-27
2.046194806035233626e-01 1.174774852976947290e-27
2.046877025780821091e-01 1.192271889912468966e-27
2.047559472984605278e-01 1.210020831493495769e-27
2.048242147722422746e-01 1.228025016431662003e-27
2.048925050070136422e-01 1.246287849028578943e-27
2.049608180103632826e-01 1.264813042192728475e-27
2.050291537898824290e-01 1.283604084880910174e-27
2.050975123531648958e-01 1.302664837232981325e-27
2.051658937078068567e-01 1.321998876301409630e-27
2.052342978614073443e-01 1.341609868011565214e-27
2.053027248215676392e-01 1.361501662658503404e-27
2.053711745958917423e-01 1.381678084300038090e-27
2.054396471919859579e-01 1.402143281219106924e-27
2.055081426174593107e-01 1.422900867668558699e-27
2.055766608799234618e-01 1.443954934162111586e-27
2.056452019869922931e-01 1.465309679845634043e-27
2.057137659462825452e-01 1.486969184751625166e-27
2.057823527654132068e-01 1.508937318502822299e-27
2.058509624520060421e-01 1.531218472478179114e-27
2.059195950136853137e-01 1.553817133915115399e-27
2.059882504580776430e-01 1.576737462606545074e-27
2.060569287928124271e-01 1.599983669238068824e-27
2.061256300255215612e-01 1.623560337472677011e-27
2.061943541638392718e-01 1.647471921227243524e-27
2.062631012154026722e-01 1.671722893492733998e-27
2.063318711878511513e-01 1.696317862911286848e-27
2.064006640888267352e-01 1.721261701244212328e-27
2.064694799259740032e-01 1.746558855606166612e-27
2.065383187069400606e-01 1.772214514872620624e-27
2.066071804393747324e-01 1.798232977001209535e-27
2.066760651309300367e-01 1.824619525025317526e-27
2.067449727892608502e-01 1.851379082425324764e-27
2.068139034220245753e-01 1.878516407800983464e-27
2.068828570368809461e-01 1.906036744884032229e-27
2.069518336414924720e-01 1.933945508481774985e-27
2.070208332435241882e-01 1.962247689356645236e-27
2.070898558506435450e-01 1.990948653960845303e-27
2.071589014705207121e-01 2.020053566088731239e-27
2.072279701108283301e-01 2.049568113020914295e-27
2.072970617792416481e-01 2.079497660973912107e-27
2.073661764834383581e-01 2.109847576770357665e-27
2.074353142310989551e-01 2.140623809098442463e-27
2.075044750299061269e-01 2.171831955858438292e-27
2.075736588875455313e-01 2.203477731952084686e-27
2.076428658117050741e-01 2.235567340483921897e-27
2.077120958100753256e-01 2.268105923064181297e-27
