# #Wavelength [um]    Spectral Flux [W/m2/um] for R=0.1*Rsol at 10 pc
2.000333353419446181e-01 9.896632570898150422e-34
2.001000282544393716e-01 1.008878620230643553e-33
2.001667434029507087e-01 1.028463844285149824e-33
2.002334807948923656e-01 1.048425984941227974e-33
2.003002404376805767e-01 1.068772234889816889e-33
2.003670223387338523e-01 1.089509921106344431e-33
2.004338265054734780e-01 1.110646507214715887e-33
2.005006529453228215e-01 1.132189601708742155e-33
2.005675016657081089e-01 1.154146955044945772e-33
2.006343726740577593e-01 1.176526464170518209e-33
2.007012659778028563e-01 1.199336175270443888e-33
2.007681815843769535e-01 1.222584284460832453e-33
2.008351195012158252e-01 1.246279146821564315e-33
2.009020797357580213e-01 1.270429273212500340e-33
2.009690622954444505e-01 1.295043332998648487e-33
2.010360671877184646e-01 1.320130165861614821e-33
2.011030944200260517e-01 1.345698769460871189e-33
2.011701439998155039e-01 1.371758315718790858e-33
2.012372159345377221e-01 1.398318154429261301e-33
2.013043102316459942e-01 1.425387802339923767e-33
2.013714268985961897e-01 1.452976962925598100e-33
2.014385659428465647e-01 1.481095520317715984e-33
2.015057273718580122e-01 1.509753542479922927e-33
2.015729111930936457e-01 1.538961294992156903e-33
2.016401174140193819e-01 1.568729226548614821e-33
2.017073460421033582e-01 1.599067990724574013e-33
2.017745970848165427e-01 1.629988436464007922e-33
2.018418705496318466e-01 1.661501622708521307e-33
2.019091664440252343e-01 1.693618814045750256e-33
2.019764847754748904e-01 1.726351487266185495e-33
2.020438255514614978e-01 1.759711335354153889e-33
2.021111887794682371e-01 1.793710268423311412e-33
2.021785744669808427e-01 1.828360426970543790e-33
2.022459826214875744e-01 1.863674177048996885e-33
2.023134132504791072e-01 1.899664114210494108e-33
2.023808663614485859e-01 1.936343077561718410e-33
2.024483419618916535e-01 1.973724144601262886e-33
2.025158400593067010e-01 2.011820638911754554e-33
2.025833606611942284e-01 2.050646134684774705e-33
2.026509037750575115e-01 2.090214457855238404e-33
2.027184694084022409e-01 2.130539701505256128e-33
2.027860575687366329e-01 2.171636220173397409e-33
2.028536682635713739e-01 2.213518634444784905e-33
2.029213015004195930e-01 2.256201851204250292e-33
2.029889572867970560e-01 2.299701042052175077e-33
2.030566356302220266e-01 2.344031671319372651e-33
2.031243365382152388e-01 2.389209502157142711e-33
2.031920600182997860e-01 2.435250577439044960e-33
2.032598060780015370e-01 2.482171253777657102e-33
2.033275747248486920e-01 2.529988190800334030e-33
2.033953659663720048e-01 2.578718356458901846e-33
2.034631798101047551e-01 2.628379050692377502e-33
2.035310162635826925e-01 2.678987880066016370e-33
2.035988753343440927e-01 2.730562795274773136e-33
2.036667570299298957e-01 2.783122074416251430e-33
2.037346613578833732e-01 2.836684348102638746e-33
2.038025883257502113e-01 2.891268591679754161e-33
2.038705379410788443e-01 2.946894133408342964e-33
2.039385102114202319e-01 3.003580667063172706e-33
2.040065051443276378e-01 3.061348252937718351e-33
2.040745227473570733e-01 3.120217335194323822e-33
2.041425630280668535e-01 3.180208735991716613e-33
2.042106259940180135e-01 3.241343667651068749e-33
2.042787116527738922e-01 3.303643732068782245e-33
2.043468200119006872e-01 3.367130951530578780e-33
2.044149510789666779e-01 3.431827753039646566e-33
2.044831048615429747e-01 3.497756977507076175e-33
2.045512813672031860e-01 3.564941911850981607e-33
2.046194806035233626e-01 3.633406254325699580e-33
2.046877025780821091e-01 3.703174165471085177e-33
2.047559472984605278e-01 3.774270245179676088e-33
2.048242147722422746e-01 3.846719566763329099e-33
2.048925050070136422e-01 3.920547673073034221e-33
2.049608180103632826e-01 3.995780557162817296e-33
2.050291537898824290e-01 4.072444739890261342e-33
2.050975123531648958e-01 4.150567202932010264e-33
2.051658937078068567e-01 4.230175453883794451e-33
2.052342978614073443e-01 4.311297507498137735e-33
2.053027248215676392e-01 4.393961902129244200e-33
2.053711745958917423e-01 4.478197701684854365e-33
2.054396471919859579e-01 4.564034528715852992e-33
2.055081426174593107e-01 4.651502551525068344e-33
2.055766608799234618e-01 4.740632501945647065e-33
2.056452019869922931e-01 4.831455677323628080e-33
2.057137659462825452e-01 4.924003976303277117e-33
2.057823527654132068e-01 5.018309884770205437e-33
2.058509624520060421e-01 5.114406495090867945e-33
2.059195950136853137e-01 5.212327508110266056e-33
2.059882504580776430e-01 5.312107281198819621e-33
2.060569287928124271e-01 5.413780766139077644e-33
2.061256300255215612e-01 5.517383623571462109e-33
2.061943541638392718e-01 5.622952141294471042e-33
2.062631012154026722e-01 5.730523283347000536e-33
2.063318711878511513e-01 5.840134723096256359e-33
2.064006640888267352e-01 5.951824815887999447e-33
2.064694799259740032e-01 6.065632663617341163e-33
2.065383187069400606e-01 6.181598054519562036e-33
2.066071804393747324e-01 6.299761550488205522e-33
2.066760651309300367e-01 6.420164458300918650e-33
2.067449727892608502e-01 6.542848842870614058e-33
2.068139034220245753e-01 6.667857575741432078e-33
2.068828570368809461e-01 6.795234315420089492e-33
2.069518336414924720e-01 6.925023533319541197e-33
2.070208332435241882e-01 7.057270528843328683e-33
2.070898558506435450e-01 7.192021431967275395e-33
2.071589014705207121e-01 7.329323256392895539e-33
2.072279701108283301e-01 7.469223878273321443e-33
2.072970617792416481e-01 7.611772051014968802e-33
2.073661764834383581e-01 7.757017461797254412e-33
2.074353142310989551e-01 7.905010708765052781e-33
2.075044750299061269e-01 8.055803330955948269e-33
2.075736588875455313e-01 8.209447825903223232e-33
2.076428658117050741e-01 8.365997651781490932e-33
2.077120958100753256e-01 8.525507290621769422e-33
