# #Wavelength [um]    Spectral Flux [W/m2/um] for R=0.1*Rsol at 10 pc
2.000333353419446181e-01 1.051190212549864623e-32
2.001000282544393716e-01 1.072216200013554368e-32
2.001667434029507087e-01 1.093659309199355856e-32
2.002334807948923656e-01 1.115527744885719765e-32
2.003002404376805767e-01 1.137829875789869385e-32
2.003670223387338523e-01 1.160574231971608117e-32
2.004338265054734780e-01 1.183769507775697699e-32
2.005006529453228215e-01 1.207424571204387427e-32
2.005675016657081089e-01 1.231548461128911360e-32
2.006343726740577593e-01 1.256150392628844226e-32
2.007012659778028563e-01 1.281239760394242257e-32
2.007681815843769535e-01 1.306826139903767632e-32
2.008351195012158252e-01 1.332919297749937392e-32
2.009020797357580213e-01 1.359529188553070792e-32
2.009690622954444505e-01 1.386665958386640239e-32
2.010360671877184646e-01 1.414339958248163618e-32
2.011030944200260517e-01 1.442561730821061074e-32
2.011701439998155039e-01 1.471342028926108845e-32
2.012372159345377221e-01 1.500691819974231816e-32
2.013043102316459942e-01 1.530622274361929177e-32
2.013714268985961897e-01 1.561144787780784014e-32
2.014385659428465647e-01 1.592270974999640105e-32
2.015057273718580122e-01 1.624012673862355357e-32
2.015729111930936457e-01 1.656381961048017065e-32
2.016401174140193819e-01 1.689391136510825231e-32
2.017073460421033582e-01 1.723052748126322364e-32
2.017745970848165427e-01 1.757379581667215039e-32
2.018418705496318466e-01 1.792384677581438987e-32
2.019091664440252343e-01 1.828081326698947895e-32
2.019764847754748904e-01 1.864483078094835626e-32
2.020438255514614978e-01 1.901603744066490000e-32
2.021111887794682371e-01 1.939457401774110422e-32
2.021785744669808427e-01 1.978058408568901179e-32
2.022459826214875744e-01 2.017421397227721184e-32
2.023134132504791072e-01 2.057561280961107379e-32
2.023808663614485859e-01 2.098493269704744678e-32
2.024483419618916535e-01 2.140232865007268069e-32
2.025158400593067010e-01 2.182795869239644565e-32
2.025833606611942284e-01 2.226198391357808692e-32
2.026509037750575115e-01 2.270456848776495488e-32
2.027184694084022409e-01 2.315587985330872659e-32
2.027860575687366329e-01 2.361608865602123397e-32
2.028536682635713739e-01 2.408536880747507858e-32
2.029213015004195930e-01 2.456389771942382475e-32
2.029889572867970560e-01 2.505185606903763716e-32
2.030566356302220266e-01 2.554942812064301210e-32
2.031243365382152388e-01 2.605680180185399836e-32
2.031920600182997860e-01 2.657416849700701231e-32
2.032598060780015370e-01 2.710172343695768890e-32
2.033275747248486920e-01 2.763966558717560574e-32
2.033953659663720048e-01 2.818819771535643043e-32
2.034631798101047551e-01 2.874752666611996928e-32
2.035310162635826925e-01 2.931786308434359526e-32
2.035988753343440927e-01 2.989942184606803424e-32
2.036667570299298957e-01 3.049242187931927484e-32
2.037346613578833732e-01 3.109708645591020391e-32
2.038025883257502113e-01 3.171364311332193393e-32
2.038705379410788443e-01 3.234232378991670652e-32
2.039385102114202319e-01 3.298336490927224346e-32
2.040065051443276378e-01 3.363700740588330117e-32
2.040745227473570733e-01 3.430349699140057326e-32
2.041425630280668535e-01 3.498308406750109401e-32
2.042106259940180135e-01 3.567602387504436821e-32
2.042787116527738922e-01 3.638257652126016692e-32
2.043468200119006872e-01 3.710300726786333570e-32
2.044149510789666779e-01 3.783758643612166425e-32
2.044831048615429747e-01 3.858658949860535595e-32
2.045512813672031860e-01 3.935029745530194007e-32
2.046194806035233626e-01 4.012899645056434649e-32
2.046877025780821091e-01 4.092297836489679076e-32
2.047559472984605278e-01 4.173254056571426238e-32
2.048242147722422746e-01 4.255798630767523536e-32
2.048925050070136422e-01 4.339962470083266663e-32
2.049608180103632826e-01 4.425777050303025462e-32
2.050291537898824290e-01 4.513274501758028408e-32
2.050975123531648958e-01 4.602487534256821256e-32
2.051658937078068567e-01 4.693449512699067788e-32
2.052342978614073443e-01 4.786194437062710929e-32
2.053027248215676392e-01 4.880756962593313385e-32
2.053711745958917423e-01 4.977172403388978707e-32
2.054396471919859579e-01 5.075476771806837959e-32
2.055081426174593107e-01 5.175706765136195552e-32
2.055766608799234618e-01 5.277899787494333924e-32
2.056452019869922931e-01 5.382093953551046077e-32
2.057137659462825452e-01 5.488328131220847483e-32
2.057823527654132068e-01 5.596641927090310645e-32
2.058509624520060421e-01 5.707075710133957786e-32
2.059195950136853137e-01 5.819670615646848441e-32
2.059882504580776430e-01 5.934468602174174247e-32
2.060569287928124271e-01 6.051512381748669155e-32
2.061256300255215612e-01 6.170845553394179605e-32
2.061943541638392718e-01 6.292512510804691796e-32
2.062631012154026722e-01 6.416558500667263821e-32
2.063318711878511513e-01 6.543029662693355704e-32
2.064006640888267352e-01 6.671972999934469361e-32
2.064694799259740032e-01 6.803436455258081263e-32
2.065383187069400606e-01 6.937468843693109127e-32
2.066071804393747324e-01 7.074119955372864945e-32
2.066760651309300367e-01 7.213440524463614186e-32
2.067449727892608502e-01 7.355482246129552204e-32
2.068139034220245753e-01 7.500297834849901273e-32
2.068828570368809461e-01 7.647941004046595949e-32
2.069518336414924720e-01 7.798466498279035371e-32
2.070208332435241882e-01 7.951930112852771249e-32
2.070898558506435450e-01 8.108388698945015357e-32
2.071589014705207121e-01 8.267900227940499588e-32
2.072279701108283301e-01 8.430523768814199065e-32
2.072970617792416481e-01 8.596319507697428319e-32
2.073661764834383581e-01 8.765348816180708320e-32
2.074353142310989551e-01 8.937674227166835473e-32
2.075044750299061269e-01 9.113359472339212683e-32
2.075736588875455313e-01 9.292469505026144506e-32
2.076428658117050741e-01 9.475070505861196185e-32
2.077120958100753256e-01 9.661229958086388386e-32
2.077813488903494654e-01 9.851016620763479208e-32
2.078506250602231986e-01 1.004450056993742844e-31
2.079199243273949227e-01 1.024175320488809468e-31
2.079892466995653943e-01 1.044284732939900070e-31
2.080585921844379516e-01 1.064785712260855730e-31
2.081279607897187078e-01 1.085685816353026853e-31
2.081973525231161637e-01 1.106992753769988030e-31
2.082667673923413176e-01 1.128714372485211031e-31
2.083362054051080270e-01 1.150858676742400546e-31
2.084056665691325916e-01 1.173433819686176571e-31
2.084751508921337260e-01 1.196448116893771051e-31
2.085446583818328925e-01 1.219910034207337867e-31
2.086141890459540238e-01 1.243828205944819326e-31
2.086837428922236892e-01 1.268211426930479133e-31
2.087533199283710950e-01 1.293068667111118867e-31
2.088229201621278897e-01 1.318409058364245483e-31
2.088925436012284420e-01 1.344241914220942790e-31
2.089621902534096187e-01 1.370576723727541554e-31
2.090318601264107845e-01 1.397423154577301948e-31
2.091015532279739131e-01 1.424791064206166304e-31
2.091712695658437537e-01 1.452690495722396071e-31
2.092410091477674705e-01 1.481131683947291428e-31
2.093107719814948364e-01 1.510125059051841056e-31
2.093805580747781780e-01 1.539681247375975524e-31
2.094503674353725420e-01 1.569811083683176779e-31
2.095202000710353341e-01 1.600525606614789201e-31
2.095900559895266801e-01 1.631836062316066585e-31
2.096599351986093152e-01 1.663753917411864201e-31
2.097298377060485552e-01 1.696290854178803445e-31
2.097997635196123811e-01 1.729458777598955070e-31
2.098697126470710494e-01 1.763269819561120280e-31
2.099396850961977035e-01 1.797736339796479913e-31
2.100096808747680677e-01 1.832870940175167725e-31
2.100796999905602536e-01 1.868686459339674320e-31
2.101497424513552592e-01 1.905195980471114074e-31
2.102198082649363864e-01 1.942412832281828779e-31
2.102898974390897679e-01 1.980350604443820795e-31
2.103600099816040347e-01 2.019023141788677114e-31
2.104301459002703434e-01 2.058444552651527061e-31
2.105003052028824040e-01 2.098629209939617981e-31
2.105704878972368133e-01 2.139591767815866470e-31
2.106406939911325826e-01 2.181347155352268593e-31
2.107109234923712215e-01 2.223910585604608459e-31
2.107811764087569872e-01 2.267297556670701739e-31
2.108514527480967737e-01 2.311523874089558262e-31
2.109217525181998620e-01 2.356605622271065634e-31
2.109920757268783642e-01 2.402559217625164291e-31
2.110624223819471124e-01 2.449401370936668871e-31
2.111327924912229648e-01 2.497149110242489473e-31
2.112031860625259994e-01 2.545819796340565905e-31
2.112736031036786255e-01 2.595431115203260132e-31
2.113440436225058616e-01 2.646001083678905164e-31
2.114145076268353352e-01 2.697548075659395098e-31
2.114849951244974768e-01 2.750090793719049314e-31
2.115555061233250489e-01 2.803648305381893920e-31
2.116260406311536724e-01 2.858240050804184673e-31
2.116965986558212720e-01 2.913885817640444038e-31
2.117671802051687147e-01 2.970605785105389134e-31
2.118377852870393374e-01 3.028420509783874635e-31
2.119084139092790309e-01 3.087350938091068375e-31
2.119790660797364057e-01 3.147418407660105101e-31
2.120497418062626260e-01 3.208644672409592843e-31
2.121204410967115483e-01 3.271051892745900019e-31
2.121911639589395826e-01 3.334662649047692034e-31
2.122619104008056923e-01 3.399499943096495422e-31
2.123326804301716719e-01 3.465587231719915228e-31
2.124034740549016753e-01 3.532948390045574111e-31
2.124742912828626595e-01 3.601607758199552261e-31
2.125451321219241629e-01 3.671590151078221382e-31
2.126159965799583329e-01 3.742920825767750609e-31
2.126868846648399536e-01 3.815625538289827516e-31
2.127577963844464737e-01 3.889730525115654768e-31
2.128287317466578121e-01 3.965262511599404814e-31
2.128996907593566912e-01 4.042248751263031156e-31
2.129706734304284144e-01 4.120716982669098882e-31
2.130416797677608942e-01 4.200695483983925066e-31
2.131127097792446523e-01 4.282213084346430571e-31
2.131837634727728747e-01 4.365299125573377665e-31
2.132548408562413289e-01 4.449983537013389265e-31
2.133259419375485300e-01 4.536296771334261489e-31
2.133970667245954633e-01 4.624269907952248043e-31
2.134682152252859177e-01 4.713934569990713855e-31
2.135393874475261800e-01 4.805323013457520439e-31
2.136105833992251735e-01 4.898468067158746413e-31
2.136818030882946251e-01 4.993403197663027065e-31
2.137530465226487597e-01 5.090162522744434728e-31
2.138243137102044944e-01 5.188780765572541348e-31
2.138956046588812998e-01 5.289293333736703711e-31
2.139669193766012834e-01 5.391736293100942347e-31
2.140382578712894945e-01 5.496146379360642649e-31
2.141096201508731200e-01 5.601786079364309819e-31
2.141810062232823719e-01 5.710222532174235410e-31
2.142524160964500157e-01 5.820739984491159782e-31
2.143238497783114260e-01 5.933378016163759480e-31
2.143953072768046697e-01 6.048176941301496934e-31
2.144667885998703394e-01 6.165177856172018791e-31
2.145382937554518032e-01 6.284422619599465434e-31
2.146098227514950108e-01 6.405953879118845029e-31
2.146813755959486869e-01 6.529815072016867223e-31
2.147529522967639715e-01 6.655064269913222336e-31
2.148245528618948630e-01 6.783246411681021776e-31
2.148961772992979413e-01 6.914327062928935876e-31
2.149678256169323953e-01 7.047918680398299370e-31
