    0.448871483055989415E+03    0.545806717445892531E+01    0.400224713872204330E+01    0.719354714781203941E+00    0.794593789749777670E+02   -0.629084720000517031E+14   -0.159546074317555693E+02    1
    0.404915827219216453E+03    0.549914148643125689E+01    0.451058049634172242E+01    0.833183014308565673E+00    0.726232379303475710E+02   -0.627629568310593047E+14   -0.159566074317555735E+02    1
    0.449175596490516000E+03    0.538298053457683956E+01    0.460712161609050952E+01    0.537850780088682257E+00    0.705555261597595091E+02   -0.622398195656487812E+14   -0.159586074317555848E+02    1
    0.449850679002329855E+03    0.538944840999285368E+01    0.450765266125921737E+01    0.139525994849743862E+01    0.661699224148640468E+02   -0.618177325394667031E+14   -0.159606074317555802E+02    1
    0.433938512206823987E+03    0.549786762473678792E+01    0.415776942488916568E+01    0.923094817146540070E+00    0.714874441373569312E+02   -0.617773334591250781E+14   -0.159626074317555577E+02    1
    0.426308593635337957E+03    0.549814829083087453E+01    0.432609522028697668E+01    0.823607777801881658E+00    0.692647898121666543E+02   -0.599302831100888281E+14   -0.159646074317555424E+02    1
    0.459995922918258316E+03    0.435972288658223217E+01    0.295252235345790526E+01    0.102238704453291840E+01    0.728385983728426964E+02   -0.597581132957012266E+14   -0.159666074317555484E+02    1
    0.445458965872092165E+03    0.548613807887953264E+01    0.464753485170830771E+01    0.674037278756802083E+00    0.686859279849136328E+02   -0.594700398586262188E+14   -0.159686074317555473E+02    1
    0.448372925143216378E+03    0.545240058191584787E+01    0.472684463178404624E+01    0.630144053775652968E+00    0.658144833473706683E+02   -0.594545630935866562E+14   -0.159706074317555551E+02    1
    0.411783435563193336E+03    0.508400222298637949E+01    0.200471049599966866E+01    0.511846966713150664E+00    0.709607709253267132E+02   -0.591742426299157812E+14   -0.159726074317555700E+02    1
    0.431655033317350671E+03    0.549740927073075980E+01    0.434524260033084975E+01    0.761397699434414266E+00    0.714933804137107813E+02   -0.586883359834483281E+14   -0.159746074317555689E+02    1
    0.449895828156534549E+03    0.535821612961866123E+01    0.474962752253663556E+01    0.142548015202365841E+01    0.661889746991468400E+02   -0.583436871914290859E+14   -0.159766074317555624E+02    1
    0.449801038850693033E+03    0.533228963529347944E+01    0.462859395223197101E+01    0.857674198843076274E+00    0.738988403978692077E+02   -0.583426610210660859E+14   -0.159786074317555666E+02    1
    0.449360190824927486E+03    0.537740410018602510E+01    0.470791033878321663E+01    0.594074037729089177E+00    0.690527947384679806E+02   -0.580288970342264766E+14   -0.159806074317555673E+02    1
    0.445893639994621140E+03    0.548577206949633922E+01    0.436291097284947238E+01    0.649963750232267490E+00    0.749800617583499758E+02   -0.573134680900495625E+14   -0.159826074317555751E+02    1
    0.448887088062689827E+03    0.542271966808654948E+01    0.469048707217546212E+01    0.590604920031005842E+00    0.661917532413957730E+02   -0.572209214374306250E+14   -0.159846074317555704E+02    1
    0.449000321641969720E+03    0.545967001874289348E+01    0.436806579832074959E+01    0.815099124380322393E+00    0.718275842709703340E+02   -0.569439022397731562E+14   -0.159866074317555551E+02    1
    0.438253221691041972E+03    0.549608500592991778E+01    0.428044579609369347E+01    0.799872936733393436E+00    0.689918695791654102E+02   -0.567924779999910312E+14   -0.159886074317555771E+02    1
    0.426206190189028632E+03    0.549537123521778170E+01    0.400018868283994600E+01    0.557000207628398192E+00    0.655400908986574109E+02   -0.566506191036869688E+14   -0.159906074317555866E+02    1
    0.460028153038380651E+03    0.445248715802631079E+01    0.268330888045135385E+01    0.668290336830327791E+00    0.700986549270353549E+02   -0.562402285387954844E+14   -0.159926074317555784E+02    1
    0.447530858728642556E+03    0.546727052390756807E+01    0.438103906895141648E+01    0.576912330213497748E+00    0.713726226071679264E+02   -0.562175088584570234E+14   -0.159946074317555613E+02    1
    0.447651045689876071E+03    0.547189453337888665E+01    0.461220950619222414E+01    0.656647222833897315E+00    0.676660382716471105E+02   -0.548692511262237969E+14   -0.159966074317555549E+02    1
    0.449804299491748282E+03    0.526236062344793787E+01    0.425835316147400889E+01    0.779880145434072691E+00    0.698714167771412349E+02   -0.548024130901928828E+14   -0.159986074317555573E+02    1
    0.449265073798750905E+03    0.544860853978589077E+01    0.459531851292031046E+01    0.813431740572447826E+00    0.722352066332223473E+02   -0.546222049068775625E+14   -0.160006074317555438E+02    1
    0.449655629688073361E+03    0.546411590449204354E+01    0.431142735609514283E+01    0.166171360653964961E+01    0.632454734655736246E+02   -0.545041319116137500E+14   -0.160026074317555569E+02    1
    0.449679747087670194E+03    0.522799142183827303E+01    0.448059199458197099E+01    0.544243189876318811E+00    0.714335781806252612E+02   -0.536456054070137656E+14   -0.160046074317555806E+02    1
    0.447126492805200428E+03    0.548587941298116988E+01    0.457426150860205638E+01    0.829352993975153052E+00    0.681593208795663799E+02   -0.536348687377710391E+14   -0.160066074317555689E+02    1
    0.448540692530870842E+03    0.549279285576127130E+01    0.464003331259104979E+01    0.156057779029589172E+01    0.705663465748959879E+02   -0.530172992835571328E+14   -0.160086074317555678E+02    1
    0.449517194859261338E+03    0.543182317386123259E+01    0.423120894051922125E+01    0.923384901718484419E+00    0.697210836886119978E+02   -0.529998452192874531E+14   -0.160106074317555631E+02    1
    0.459993822849010598E+03    0.436356211420181150E+01    0.418121935912544629E+01    0.786345989652976751E+00    0.645842009065015645E+02   -0.524686738426451484E+14   -0.160126074317555620E+02    1
    0.410751160732764163E+03    0.548101198336664019E+01    0.200481760197364522E+01    0.709375302773955441E+00    0.662089668340707647E+02   -0.524152584772928984E+14   -0.160146074317555680E+02    1
    0.460365519452024841E+03    0.423721595726106415E+01    0.203480286058068760E+01    0.659732224363617781E+00    0.799251869042463596E+02   -0.521883745319423516E+14   -0.160166074317555527E+02    1
    0.438522851076872030E+03    0.549617332524729996E+01    0.499668704523517704E+01    0.747365847820584350E+00    0.698424699139015104E+02   -0.521844655077501797E+14   -0.160186074317555622E+02    1
    0.448292467743765769E+03    0.544181007872585543E+01    0.408911194550338308E+01    0.527315180933713656E+00    0.707590582561589088E+02   -0.518995892194939375E+14   -0.160206074317555789E+02    1
    0.442087609526247888E+03    0.549470938186214752E+01    0.454998749171157790E+01    0.819858222116754298E+00    0.674202656216120744E+02   -0.517817001000760781E+14   -0.160226074317555707E+02    1
    0.418280876555267469E+03    0.548313057306804463E+01    0.200312746383688634E+01    0.923732368727894326E+00    0.689141738498664012E+02   -0.512233698791692266E+14   -0.160246074317555518E+02    1
    0.460008458508371575E+03    0.435511790597050208E+01    0.333531844071278938E+01    0.941060092300867845E+00    0.681637670670740903E+02   -0.511852010865186641E+14   -0.160266074317555614E+02    1
    0.449511729401163677E+03    0.538629846896949882E+01    0.444631370165682149E+01    0.720317012280447422E+00    0.669464398557435771E+02   -0.509981823510820234E+14   -0.160286074317555851E+02    1
    0.449496574414913198E+03    0.539508535937167011E+01    0.411435425675626298E+01    0.694250371732421212E+00    0.730602304239493066E+02   -0.505164531750987656E+14   -0.160306074317555982E+02    1
    0.448940249982897058E+03    0.549319439561937450E+01    0.487252460874795545E+01    0.179921105207581689E+01    0.715654642930993248E+02   -0.501473454260830156E+14   -0.160326074317555829E+02    1
    0.459992337170972576E+03    0.433853718150062218E+01    0.253606119396689778E+01    0.839137358964564650E+00    0.673806894076879672E+02   -0.500146185901745078E+14   -0.160346074317555676E+02    1
    0.459996900548092071E+03    0.435491009727513578E+01    0.473014348639059179E+01    0.985056450177790532E+00    0.692205400274183518E+02   -0.499610367436107891E+14   -0.160366074317555700E+02    1
    0.433410138227096979E+03    0.549569755909097868E+01    0.475145716215037694E+01    0.598486113607893055E+00    0.689743043206369748E+02   -0.499517451987374375E+14   -0.160386074317555760E+02    1
    0.460005649461498308E+03    0.403418650437444182E+01    0.453508602141411643E+01    0.906097972242191352E+00    0.717119547103496302E+02   -0.499093623551321719E+14   -0.160406074317555891E+02    1
    0.450009626385572346E+03    0.535889815561507099E+01    0.406803536767028362E+01    0.113491938773553835E+01    0.721940559019965775E+02   -0.498097734757926406E+14   -0.160426074317555880E+02    1
    0.431159419950746042E+03    0.549790822288604097E+01    0.405793100418148001E+01    0.793317863379695121E+00    0.741046700487523111E+02   -0.497745428243730625E+14   -0.160446074317555620E+02    1
    0.449657920748985816E+03    0.538164150951217302E+01    0.438816658484997468E+01    0.778960070219085199E+00    0.723334211821546091E+02   -0.495913184017608125E+14   -0.160466074317555680E+02    1
    0.449792492834279301E+03    0.532588823463581917E+01    0.484670291993243474E+01    0.773111287870569486E+00    0.739026231018098798E+02   -0.483939628484202109E+14   -0.160486074317555776E+02    1
    0.449665659947862991E+03    0.546164823914670006E+01    0.483600492658985814E+01    0.137945561388993876E+01    0.695357623972525403E+02   -0.482636365553413906E+14   -0.160506074317555765E+02    1
    0.446557069357724288E+03    0.549179775176302343E+01    0.460354518411866387E+01    0.902382480217795324E+00    0.729156714596776965E+02   -0.481407728523065703E+14   -0.160526074317555789E+02    1
    0.460052499829774149E+03    0.444471124813235363E+01    0.236306931315454172E+01    0.646061579983140732E+00    0.698110262077922528E+02   -0.479379508791864062E+14   -0.160546074317555814E+02    1
    0.447136555529440784E+03    0.548813696523630945E+01    0.459056069552722601E+01    0.847526874834573785E+00    0.706482490143743718E+02   -0.475674512491638828E+14   -0.160566074317555838E+02    1
    0.444282486641662672E+03    0.548957924634669503E+01    0.442932459995953032E+01    0.727345748882752607E+00    0.628945536329195818E+02   -0.473013632672760312E+14   -0.160586074317555578E+02    1
    0.418829617277134901E+03    0.537179026434830487E+01    0.200373907307329580E+01    0.688967897699214515E+00    0.699980016952605268E+02   -0.472846621551284062E+14   -0.160606074317555496E+02    1
    0.447079029278861981E+03    0.546545024551502578E+01    0.435035231594863436E+01    0.529304208163972723E+00    0.666952792094520817E+02   -0.468815251285903750E+14   -0.160626074317555734E+02    1
    0.443935128639507354E+03    0.548252031005985430E+01    0.435086485864985306E+01    0.529459060103241730E+00    0.650409398949311139E+02   -0.468508185303970391E+14   -0.160646074317555936E+02    1
    0.460059355704479970E+03    0.429799836594125129E+01    0.216021058592769588E+01    0.830062860926621293E+00    0.728949902340561522E+02   -0.468476765115916562E+14   -0.160666074317555712E+02    1
    0.449877094729004398E+03    0.505788670527215434E+01    0.494933273775038440E+01    0.758643178251600547E+00    0.604314030303399434E+02   -0.468475918864390312E+14   -0.160686074317555736E+02    1
    0.436573095265971062E+03    0.549821258130337309E+01    0.478463104093934533E+01    0.965117983516386113E+00    0.723373139911676049E+02   -0.466848306591593906E+14   -0.160706074317555831E+02    1
    0.448785095776940921E+03    0.548057146034062725E+01    0.441469682369815253E+01    0.102361443450431544E+01    0.706879539355782072E+02   -0.462414588415522422E+14   -0.160726074317555785E+02    1
    0.449619644633535017E+03    0.537991453855496360E+01    0.431801254865902173E+01    0.693010160840802358E+00    0.752747152362379666E+02   -0.452963931053806250E+14   -0.160746074317555809E+02    1
    0.448773026496919613E+03    0.544592279460697437E+01    0.448584979642221260E+01    0.598062394885823689E+00    0.712454513784409613E+02   -0.449803543970202109E+14   -0.160766074317555621E+02    1
    0.419260823492918803E+03    0.544462593430285757E+01    0.200090880764934997E+01    0.155668862273140141E+01    0.693843596332255572E+02   -0.449290441669001797E+14   -0.160786074317555503E+02    1
    0.449696166314578818E+03    0.545220705042283971E+01    0.427663773411137971E+01    0.138277615143089871E+01    0.669954961457757463E+02   -0.449049663161750938E+14   -0.160806074317555598E+02    1
    0.448957806349308953E+03    0.548930019586726559E+01    0.432064195479418878E+01    0.158014211206676025E+01    0.665892657795362055E+02   -0.447279051439720000E+14   -0.160826074317555801E+02    1
    0.460042666685393954E+03    0.446563069128789092E+01    0.245183805336371963E+01    0.652877438725060655E+00    0.679696279407548758E+02   -0.446672924423090391E+14   -0.160846074317555789E+02    1
    0.404145632142107843E+03    0.549882698802813330E+01    0.413453031021063921E+01    0.687340089581238267E+00    0.707664937939138099E+02   -0.446121495364350859E+14   -0.160866074317555530E+02    1
    0.440711403276534725E+03    0.549301863267342760E+01    0.483134290222444562E+01    0.577329101306026327E+00    0.722176795582946340E+02   -0.439949410910509766E+14   -0.160886074317555625E+02    1
    0.411414640657076632E+03    0.549946943009702416E+01    0.487953024829045656E+01    0.998209515541056636E+00    0.740300768693592914E+02   -0.439269119298593359E+14   -0.160906074317555614E+02    1
    0.424566150507416182E+03    0.541291429689024728E+01    0.200150449095900340E+01    0.114426975258234842E+01    0.715991809513970736E+02   -0.439036465827603750E+14   -0.160926074317555639E+02    1
    0.460005378567393905E+03    0.439009947019868463E+01    0.442749442209954314E+01    0.100441090177792836E+01    0.707098818554069481E+02   -0.436179086567231562E+14   -0.160946074317555912E+02    1
    0.449728850221695780E+03    0.528261771442955563E+01    0.441293134080877358E+01    0.692262730921618163E+00    0.651586659682745335E+02   -0.435222145287715469E+14   -0.160966074317555723E+02    1
    0.439618636715786010E+03    0.549776715234655811E+01    0.498762725392219863E+01    0.914972741172757731E+00    0.750754332003442642E+02   -0.434732415472654219E+14   -0.160986074317555641E+02    1
    0.428079041257673111E+03    0.549664484143457610E+01    0.460508327159158970E+01    0.534542365788573726E+00    0.741765971047915684E+02   -0.430799288644512109E+14   -0.161006074317555630E+02    1
    0.431086051322807350E+03    0.549724748087138870E+01    0.440445099174956134E+01    0.685510372063297235E+00    0.698369593001792879E+02   -0.429606935334815781E+14   -0.161026074317555548E+02    1
    0.448714677245621374E+03    0.549463242595032142E+01    0.463128183020454820E+01    0.181043544540506063E+01    0.712660131416416078E+02   -0.428585812084397422E+14   -0.161046074317555785E+02    1
    0.449467867032008598E+03    0.546701229771127917E+01    0.452415319526552651E+01    0.111887061845979163E+01    0.729071106523354757E+02   -0.428231587937045156E+14   -0.161066074317555881E+02    1
    0.460352551357152834E+03    0.432384801690880227E+01    0.203996675574745545E+01    0.638081766930784999E+00    0.767242035251126282E+02   -0.426423803733752344E+14   -0.161086074317555692E+02    1
    0.449630753479261216E+03    0.540993743388641413E+01    0.451800702814468913E+01    0.896416563195876703E+00    0.660570261995061827E+02   -0.425892763106961562E+14   -0.161106074317555468E+02    1
    0.447774456872205064E+03    0.547747953866485560E+01    0.485502931824619743E+01    0.663019156168741519E+00    0.706776163069513501E+02   -0.422489581850374219E+14   -0.161126074317555563E+02    1
    0.438217381963725984E+03    0.549608990662362906E+01    0.400670499046638717E+01    0.726758399551725720E+00    0.720368214611887367E+02   -0.420199286528527344E+14   -0.161146074317555481E+02    1
    0.444863296383924421E+03    0.523495564932419466E+01    0.200100154094325422E+01    0.100890280444680558E+01    0.695517244489110311E+02   -0.419347065951806250E+14   -0.161166074317555363E+02    1
    0.449201837278804874E+03    0.540340106694557232E+01    0.475083395372494444E+01    0.548541820428836147E+00    0.692949245421684026E+02   -0.418904109867315781E+14   -0.161186074317555672E+02    1
    0.402915996586602262E+03    0.549997520298434228E+01    0.449873554905396933E+01    0.468641553876205030E+01    0.671662675069756148E+02   -0.416520919613552344E+14   -0.161206074317555768E+02    1
    0.460019551752064274E+03    0.446123340981102956E+01    0.336974303133590469E+01    0.574025056970578262E+00    0.718619745733544590E+02   -0.416202227557276094E+14   -0.161226074317555756E+02    1
    0.428701268717741584E+03    0.537781852600214982E+01    0.200383618871192670E+01    0.694219688087268083E+00    0.691007717506277857E+02   -0.414616835557805703E+14   -0.161246074317555745E+02    1
    0.449145974822561357E+03    0.542473087953567568E+01    0.443265412302281980E+01    0.587237488445341516E+00    0.723732303876401630E+02   -0.410610907399677500E+14   -0.161266074317555521E+02    1
    0.449730319214856820E+03    0.541965832971139072E+01    0.493937944300833909E+01    0.105887503883457512E+01    0.663905459943835297E+02   -0.410486804077377500E+14   -0.161286074317555688E+02    1
    0.408102431284283739E+03    0.545286191411501520E+01    0.200397076764060111E+01    0.661060799293250234E+00    0.700698239839159669E+02   -0.409010620339426328E+14   -0.161306074317555748E+02    1
    0.410740503216272884E+03    0.531938221714860759E+01    0.200323898410210655E+01    0.687144890832794064E+00    0.682957232595228874E+02   -0.408661578590012578E+14   -0.161326074317555772E+02    1
    0.404061037478715491E+03    0.503566762687124392E+01    0.200434146940090496E+01    0.524889587377149858E+00    0.698989429742039619E+02   -0.408187840369417500E+14   -0.161346074317555974E+02    1
    0.433803188372441468E+03    0.549434978925590656E+01    0.453561562344496672E+01    0.517596057082631789E+00    0.679853143684315171E+02   -0.404534412312038984E+14   -0.161366074317555892E+02    1
    0.448236673935188549E+03    0.539449843116446281E+01    0.200198004416176056E+01    0.108916990094896260E+01    0.697907222153978779E+02   -0.399256086656650156E+14   -0.161386074317555774E+02    1
    0.432715491165939170E+03    0.549717451589603190E+01    0.404970632830738175E+01    0.676382857152867722E+00    0.738934006299404729E+02   -0.398120011448303594E+14   -0.161406074317555515E+02    1
    0.449352995476450985E+03    0.548478688577479456E+01    0.495591434400990405E+01    0.144806976262389497E+01    0.713673665960373143E+02   -0.397672864362539609E+14   -0.161426074317555432E+02    1
    0.407700934844593689E+03    0.521520335163470428E+01    0.200084993600008909E+01    0.138784157901609850E+01    0.619310364795670480E+02   -0.397216705648833828E+14   -0.161446074317555563E+02    1
    0.403601319499709632E+03    0.549920023999033525E+01    0.481224280702220852E+01    0.758712409619671346E+00    0.707889061160008310E+02   -0.394300916826247109E+14   -0.161466074317555695E+02    1
    0.436598482079619032E+03    0.549710732555946091E+01    0.445341177307498270E+01    0.800828086096954550E+00    0.674926824586243157E+02   -0.393314823996219922E+14   -0.161486074317555826E+02    1
    0.445397335792789590E+03    0.549135861616841403E+01    0.471233661938478399E+01    0.787065056126148632E+00    0.662332817438407062E+02   -0.389543119390221797E+14   -0.161506074317555921E+02    1
    0.443142328128506676E+03    0.549820669597030065E+01    0.472070396687027838E+01    0.137011943887956500E+01    0.683610996167667082E+02   -0.389142047593154141E+14   -0.161526074317555697E+02    1
    0.449077841658296620E+03    0.543278013714605024E+01    0.436329508689752643E+01    0.573721764966182990E+00    0.748159061279018829E+02   -0.388214136015339844E+14   -0.161546074317555544E+02    1
    0.440871260507756233E+03    0.547022538998996577E+01    0.201023172521769844E+01    0.695125034399703079E+00    0.671717345650162656E+02   -0.385139855355907578E+14   -0.161566074317555604E+02    1
    0.425520305750931129E+03    0.549858208333214282E+01    0.465356381382399675E+01    0.777284746562675100E+00    0.718937639746128099E+02   -0.384478478008603438E+14   -0.161586074317555450E+02    1
    0.417014864108797383E+03    0.549925638252918603E+01    0.450293594452815604E+01    0.887263096985299038E+00    0.757399169788967299E+02   -0.382421990757401016E+14   -0.161606074317555439E+02    1
    0.449848260572355912E+03    0.535119314179928196E+01    0.416391307865196580E+01    0.106027216110220812E+01    0.677737691185395761E+02   -0.378255738543006172E+14   -0.161626074317555499E+02    1
    0.409836574607841499E+03    0.549876314317770465E+01    0.406266182237338835E+01    0.715053807339305791E+00    0.682721958190124383E+02   -0.376611105415008281E+14   -0.161646074317555595E+02    1
    0.448721166183324158E+03    0.547269816832224620E+01    0.461799788232301189E+01    0.751956534677671318E+00    0.737818280050360897E+02   -0.373667470988597734E+14   -0.161666074317555761E+02    1
    0.448475960408402329E+03    0.548110748227605971E+01    0.459900463588537090E+01    0.811236176151974853E+00    0.751481715002376944E+02   -0.368194374784178906E+14   -0.161686074317555821E+02    1
    0.410485631198834255E+03    0.549754452753667877E+01    0.416494809201009097E+01    0.503426442136243990E+00    0.681607967623561990E+02   -0.363272897584485703E+14   -0.161706074317555952E+02    1
    0.449660213823582922E+03    0.545826686118083959E+01    0.474993202492728539E+01    0.130688431052911858E+01    0.652872764403128514E+02   -0.359596595332008047E+14   -0.161726074317555621E+02    1
    0.420155547942756527E+03    0.547155411046251228E+01    0.200294842766784686E+01    0.881273838662604669E+00    0.682456068343886670E+02   -0.359305950460247578E+14   -0.161746074317555788E+02    1
    0.422432598688877647E+03    0.549915314912464659E+01    0.467753619610393923E+01    0.910466363040034921E+00    0.734031958897989085E+02   -0.358514118750015781E+14   -0.161766074317555564E+02    1
    0.443179197989011641E+03    0.549086675838330152E+01    0.407926981164573199E+01    0.607582441954717778E+00    0.707016553139813908E+02   -0.357116567839862266E+14   -0.161786074317555766E+02    1
    0.420148979349704746E+03    0.549893177129231603E+01    0.473029321471967812E+01    0.803366622140038844E+00    0.707550134817632852E+02   -0.355964014657987969E+14   -0.161806074317555755E+02    1
    0.447851015194734259E+03    0.549140600452773420E+01    0.411994183355786703E+01    0.119806918712084465E+01    0.655400738822272046E+02   -0.355355743274904062E+14   -0.161826074317555566E+02    1
    0.449773531262097833E+03    0.533981538239329634E+01    0.425981203143530607E+01    0.780974473479734810E+00    0.708615813171923890E+02   -0.354835650687902422E+14   -0.161846074317555733E+02    1
    0.448776004784337090E+03    0.543187530438129240E+01    0.441447072179401179E+01    0.536472564045812117E+00    0.671063659630993641E+02   -0.353551963129021797E+14   -0.161866074317555650E+02    1
    0.449335377919372377E+03    0.540825490003948950E+01    0.438268313893560446E+01    0.558402847474912534E+00    0.754287966252191069E+02   -0.350520717871866641E+14   -0.161886074317555355E+02    1
    0.444339359633202832E+03    0.549418249785840551E+01    0.470659546531847361E+01    0.771387292868206842E+00    0.723673995793958369E+02   -0.350483839105840156E+14   -0.161906074317555664E+02    1
    0.406161051373112912E+03    0.528024324140946000E+01    0.200314898754202586E+01    0.682892393263663133E+00    0.657956953812636129E+02   -0.348380112877955117E+14   -0.161926074317555866E+02    1
    0.449169212458009326E+03    0.549243555530430072E+01    0.495331214901600170E+01    0.178608953271559079E+01    0.700675892348901499E+02   -0.348298344061723477E+14   -0.161946074317555784E+02    1
    0.434500741262369729E+03    0.549713979546482534E+01    0.422918899684784577E+01    0.703331629280152915E+00    0.710296464031455486E+02   -0.348244611344992266E+14   -0.161966074317555631E+02    1
    0.410793024083318585E+03    0.549823274860959987E+01    0.456178734265348851E+01    0.541513098518701330E+00    0.715705184886177506E+02   -0.344104066075093359E+14   -0.161986074317555548E+02    1
    0.449682897117129357E+03    0.538092043856950841E+01    0.420124219995444470E+01    0.784305883275727922E+00    0.689489675763220902E+02   -0.343610362014015625E+14   -0.162006074317555750E+02    1
    0.449405450755603624E+03    0.549050942086023319E+01    0.484620226551705002E+01    0.201912321458287147E+01    0.657209686687099151E+02   -0.343348726870288398E+14   -0.162026074317555704E+02    1
    0.449791674994090044E+03    0.547707731359781747E+01    0.429000124890005363E+01    0.229556188640826431E+01    0.657232982203483260E+02   -0.343114020575765156E+14   -0.162046074317555551E+02    1
    0.448876363699739159E+03    0.546846758924047460E+01    0.402866831282302140E+01    0.820199446057113923E+00    0.689840724763780884E+02   -0.341615046314604648E+14   -0.162066074317555717E+02    1
    0.449294068197454749E+03    0.546587208353152398E+01    0.477464902928426582E+01    0.946921133825864736E+00    0.681065695455447297E+02   -0.341437626240223750E+14   -0.162086074317555635E+02    1
    0.435561474369989583E+03    0.549723728875461592E+01    0.453814980095038578E+01    0.730180224311013704E+00    0.699003075365142479E+02   -0.340415216742687148E+14   -0.162106074317555517E+02    1
    0.459983299621517347E+03    0.428909339809937684E+01    0.217829737606708163E+01    0.548566150878247560E+00    0.685074321273160649E+02   -0.340370146671103242E+14   -0.162126074317555720E+02    1
    0.449762497494490049E+03    0.544005843642735876E+01    0.472883863401254345E+01    0.130770609152897954E+01    0.642173607583207797E+02   -0.337834175316775234E+14   -0.162146074317555673E+02    1
    0.444436320472552438E+03    0.548730811655955009E+01    0.490085121164147175E+01    0.517744213879326121E+00    0.715778547185398537E+02   -0.332686931707295117E+14   -0.162166074317555484E+02    1
    0.460005542153946578E+03    0.426809449246406025E+01    0.420517841681849092E+01    0.100724166018824590E+01    0.633964973705000787E+02   -0.331202651489032070E+14   -0.162186074317555438E+02    1
    0.436295169067354379E+03    0.549594043764485463E+01    0.445850486633253773E+01    0.632962028018522860E+00    0.681954256208105534E+02   -0.330040852839182812E+14   -0.162206074317555498E+02    1
    0.417504736812238605E+03    0.534387397678440301E+01    0.200500134685969122E+01    0.514966788585713653E+00    0.712381769466097836E+02   -0.328804091357351602E+14   -0.162226074317555664E+02    1
    0.459993935034444860E+03    0.424496403794115018E+01    0.469871527609056461E+01    0.599191256335255606E+00    0.718491402842699358E+02   -0.327793777816322461E+14   -0.162246074317555617E+02    1
    0.448097900262191843E+03    0.548123945005182733E+01    0.469193261247315174E+01    0.775951585359401896E+00    0.679746111473690462E+02   -0.326465769903894922E+14   -0.162266074317555571E+02    1
    0.449349802057459669E+03    0.538089917463073952E+01    0.452396525177941466E+01    0.501178919084302232E+00    0.723811747229023155E+02   -0.325860234946379766E+14   -0.162286074317555524E+02    1
    0.430059899565072726E+03    0.549715469200533224E+01    0.426615145504248616E+01    0.595024538443438833E+00    0.726646245196125733E+02   -0.324062220012809102E+14   -0.162306074317555407E+02    1
    0.459994877894312197E+03    0.433273728535131930E+01    0.468442921086034936E+01    0.679998141129732225E+00    0.698640582657870794E+02   -0.323151861038130547E+14   -0.162326074317555396E+02    1
    0.447835702552329053E+03    0.549393517049868940E+01    0.447082215108629466E+01    0.126976222060674360E+01    0.694894694733710736E+02   -0.322046251746414297E+14   -0.162346074317555384E+02    1
    0.448911363066600188E+03    0.544657896815183573E+01    0.429536698596263999E+01    0.640924903915205624E+00    0.663526715711123103E+02   -0.321818016178988633E+14   -0.162366074317555587E+02    1
    0.433074286075745931E+03    0.549837158906231593E+01    0.414580788122103616E+01    0.912219354279958372E+00    0.684093776555880595E+02   -0.318541339998507969E+14   -0.162386074317555682E+02    1
    0.449839690341520054E+03    0.510057018261170736E+01    0.495822048945200056E+01    0.618950037057025226E+00    0.618925518089516089E+02   -0.317938319220641914E+14   -0.162406074317555387E+02    1
    0.449591111829489250E+03    0.544449202543021382E+01    0.431644336044262644E+01    0.938811828258101277E+00    0.720165577649637072E+02   -0.315347404588737734E+14   -0.162426074317555553E+02    1
    0.449380293071431254E+03    0.541010422758157272E+01    0.445877474772736715E+01    0.657254040129339745E+00    0.648826003993996920E+02   -0.315248630002236719E+14   -0.162446074317555720E+02    1
    0.446647570061977490E+03    0.549041548131118873E+01    0.493127415299465177E+01    0.797835153501281535E+00    0.677673879850984946E+02   -0.315030254539637812E+14   -0.162466074317555851E+02    1
    0.428573967254635022E+03    0.549675614960652759E+01    0.440801906167269930E+01    0.540717637688385877E+00    0.708592558201920468E+02   -0.314451197538339180E+14   -0.162486074317555875E+02    1
    0.441189919646143153E+03    0.549420725768231488E+01    0.467479154549509168E+01    0.588624991223403060E+00    0.743214485868005568E+02   -0.314273431599985820E+14   -0.162506074317555544E+02    1
    0.446111386919425513E+03    0.520671477928719728E+01    0.200251140398240901E+01    0.555431660281745287E+00    0.701931429773224096E+02   -0.309974273510963789E+14   -0.162526074317555498E+02    1
    0.449509145944369379E+03    0.541144156551056543E+01    0.453711194586144728E+01    0.661696702139810133E+00    0.720871244857023470E+02   -0.308256590803331992E+14   -0.162546074317555806E+02    1
    0.459994040698283868E+03    0.421255778638000233E+01    0.406126700725021017E+01    0.595151815433929254E+00    0.744418912117783975E+02   -0.307511626390063984E+14   -0.162566074317555795E+02    1
    0.459996743696513818E+03    0.408080052367805557E+01    0.355263464347586666E+01    0.876933624777162635E+00    0.702345461752400411E+02   -0.306591420312242109E+14   -0.162586074317555465E+02    1
    0.448747814880709143E+03    0.546919022231563634E+01    0.450914571039471568E+01    0.753331571720938120E+00    0.672583270555739858E+02   -0.306310528187742383E+14   -0.162606074317555347E+02    1
    0.441643470736540735E+03    0.549296023871545813E+01    0.428133793251650552E+01    0.573358014836996333E+00    0.726343645757104497E+02   -0.301388973190908594E+14   -0.162626074317555585E+02    1
    0.449461867645944096E+03    0.548564629629928202E+01    0.471290987957103980E+01    0.173262343667995578E+01    0.639034015614184625E+02   -0.298984123378792461E+14   -0.162646074317555929E+02    1
    0.449610677599517544E+03    0.547507248202097596E+01    0.457556362550191231E+01    0.143276215904473325E+01    0.696510061177379782E+02   -0.298040357478603438E+14   -0.162666074317555811E+02    1
