# #Wavelength [um]    Spectral Flux [W/m2/um] for R=0.1*Rsol at 10 pc
2.000333353419446181e-01 9.896950433868046513e-34
2.001000282544393716e-01 1.008911036431023610e-33
2.001667434029507087e-01 1.028496902753632956e-33
2.002334807948923656e-01 1.048459698282884904e-33
2.003002404376805767e-01 1.068806615954832332e-33
2.003670223387338523e-01 1.089544982994652052e-33
2.004338265054734780e-01 1.110682263280804145e-33
2.005006529453228215e-01 1.132226065566561415e-33
2.005675016657081089e-01 1.154184140572949868e-33
2.006343726740577593e-01 1.176564385516718488e-33
2.007012659778028563e-01 1.199374846857539725e-33
2.007681815843769535e-01 1.222623720991544632e-33
2.008351195012158252e-01 1.246319363284066432e-33
2.009020797357580213e-01 1.270470284885850200e-33
2.009690622954444505e-01 1.295085155458324193e-33
2.010360671877184646e-01 1.320172814985415725e-33
2.011030944200260517e-01 1.345742261434459624e-33
2.011701439998155039e-01 1.371802667041688879e-33
2.012372159345377221e-01 1.398363381921135834e-33
2.013043102316459942e-01 1.425433923146401344e-33
2.013714268985961897e-01 1.453023994524663587e-33
2.014385659428465647e-01 1.481143480526120889e-33
2.015057273718580122e-01 1.509802449459504925e-33
2.015729111930936457e-01 1.539011167256868569e-33
2.016401174140193819e-01 1.568780082970793547e-33
2.017073460421033582e-01 1.599119850542189352e-33
2.017745970848165427e-01 1.630041319287319122e-33
2.018418705496318466e-01 1.661555548527627082e-33
2.019091664440252343e-01 1.693673803237626409e-33
2.019764847754748904e-01 1.726407560602198765e-33
2.020438255514614978e-01 1.759768514007512510e-33
2.021111887794682371e-01 1.793768573976780803e-33
2.021785744669808427e-01 1.828419881424364785e-33
2.022459826214875744e-01 1.863734802828904881e-33
2.023134132504791072e-01 1.899725934175759082e-33
2.023808663614485859e-01 1.936406115013534238e-33
2.024483419618916535e-01 1.973788423291261186e-33
2.025158400593067010e-01 2.011886183050530166e-33
2.025833606611942284e-01 2.050712968950673570e-33
2.026509037750575115e-01 2.090282607403200182e-33
2.027184694084022409e-01 2.130609191976228146e-33
2.027860575687366329e-01 2.171707077703528628e-33
2.028536682635713739e-01 2.213590885674537781e-33
2.029213015004195930e-01 2.256275523288729881e-33
2.029889572867970560e-01 2.299776162670237130e-33
2.030566356302220266e-01 2.344108268684112828e-33
2.031243365382152388e-01 2.389287605026105598e-33
2.031920600182997860e-01 2.435330215124314038e-33
2.032598060780015370e-01 2.482252456156770913e-33
2.033275747248486920e-01 2.530070988326910869e-33
2.033953659663720048e-01 2.578802780173559692e-33
2.034631798101047551e-01 2.628465132234368286e-33
2.035310162635826925e-01 2.679075651684064141e-33
2.035988753343440927e-01 2.730652289839171551e-33
2.036667570299298957e-01 2.783213325430345781e-33
2.037346613578833732e-01 2.836777389715300800e-33
2.038025883257502113e-01 2.891363458697573046e-33
2.038705379410788443e-01 2.946990861307925873e-33
2.039385102114202319e-01 3.003679292004240675e-33
2.040065051443276378e-01 3.061448811775815790e-33
2.040745227473570733e-01 3.120319865494491438e-33
2.041425630280668535e-01 3.180313276041764746e-33
2.042106259940180135e-01 3.241450256475411427e-33
2.042787116527738922e-01 3.303752409442172720e-33
2.043468200119006872e-01 3.367241757992990791e-33
2.044149510789666779e-01 3.431940729910498757e-33
2.044831048615429747e-01 3.497872166899923146e-33
2.045512813672031860e-01 3.565059356689155358e-33
2.046194806035233626e-01 3.633525998357241418e-33
2.046877025780821091e-01 3.703296253284545218e-33
2.047559472984605278e-01 3.774394722220079027e-33
2.048242147722422746e-01 3.846846479348759891e-33
2.048925050070136422e-01 3.920677068411337343e-33
2.049608180103632826e-01 3.995912483367452361e-33
2.050291537898824290e-01 4.072579245999024251e-33
2.050975123531648958e-01 4.150704338923402671e-33
2.051658937078068567e-01 4.230315270695754501e-33
2.052342978614073443e-01 4.311440057045868983e-33
2.053027248215676392e-01 4.394107237323708925e-33
2.053711745958917423e-01 4.478345876451758829e-33
2.054396471919859579e-01 4.564185598015220469e-33
2.055081426174593107e-01 4.651656571370589075e-33
2.055766608799234618e-01 4.740789529424824661e-33
2.056452019869922931e-01 4.831615770617657708e-33
2.057137659462825452e-01 4.924167194708808736e-33
2.057823527654132068e-01 5.018476288719803569e-33
2.058509624520060421e-01 5.114576146174675703e-33
2.059195950136853137e-01 5.212500469097779316e-33
2.059882504580776430e-01 5.312283616062179511e-33
2.060569287928124271e-01 5.413960540074140648e-33
2.061256300255215612e-01 5.517566903023087076e-33
2.061943541638392718e-01 5.623138993978797642e-33
2.062631012154026722e-01 5.730713778275829661e-33
2.063318711878511513e-01 5.840328930601861593e-33
2.064006640888267352e-01 5.952022807647618997e-33
2.064694799259740032e-01 6.065834512679786795e-33
2.065383187069400606e-01 6.181803835329776693e-33
2.066071804393747324e-01 6.299971338914715906e-33
2.066760651309300367e-01 6.420378331662637798e-33
2.067449727892608502e-01 6.543066879963486538e-33
2.068139034220245753e-01 6.668079856867583458e-33
2.068828570368809461e-01 6.795460922415667572e-33
2.069518336414924720e-01 6.925254549583996847e-33
2.070208332435241882e-01 7.057506039368800691e-33
2.070898558506435450e-01 7.192261523368398166e-33
2.071589014705207121e-01 7.329568016938510315e-33
2.072279701108283301e-01 7.469473397916583692e-33
2.072970617792416481e-01 7.612026421425735457e-33
2.073661764834383581e-01 7.757276776394961012e-33
2.074353142310989551e-01 7.905275062751247136e-33
2.075044750299061269e-01 8.056072821347866882e-33
2.075736588875455313e-01 8.209722551568670498e-33
2.076428658117050741e-01 8.366277713472675563e-33
2.077120958100753256e-01 8.525792791012307491e-33
